timestamp,frame,ear,mar,perclos,blink_rate,alert_level
2026-03-14 14:22:48,0,0.2621,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:48,1,0.279,0.0172,0.0,0.0,NORMAL
2026-03-14 14:22:48,2,0.2676,0.0357,0.0,0.0,NORMAL
2026-03-14 14:22:48,3,0.277,0.0167,0.0,0.0,NORMAL
2026-03-14 14:22:48,4,0.2669,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:48,5,0.2833,0.0167,0.0,0.0,NORMAL
2026-03-14 14:22:48,6,0.2786,0.024,0.0,0.0,NORMAL
2026-03-14 14:22:48,7,0.2522,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:48,8,0.255,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:48,9,0.2591,0.0179,0.0,0.0,NORMAL
2026-03-14 14:22:48,10,0.2752,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:48,11,0.2577,0.0169,0.0,0.0,NORMAL
2026-03-14 14:22:49,12,0.2689,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:49,13,0.2875,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:49,14,0.2581,0.0185,0.0,0.0,NORMAL
2026-03-14 14:22:49,15,0.2622,0.0185,0.0,0.0,NORMAL
2026-03-14 14:22:49,16,0.2436,0.0169,0.0,0.0,NORMAL
2026-03-14 14:22:49,17,0.2847,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:49,18,0.2704,0.0179,0.0,0.0,NORMAL
2026-03-14 14:22:49,19,0.2874,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:49,20,0.2971,0.0328,0.0,0.0,NORMAL
2026-03-14 14:22:49,21,0.2973,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:49,22,0.2905,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:49,23,0.2905,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:49,24,0.2637,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:49,25,0.2621,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:49,26,0.2713,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:49,27,0.2832,0.0156,0.0,0.0,NORMAL
2026-03-14 14:22:49,28,0.3125,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:49,29,0.2976,0.0161,0.0,0.0,NORMAL
2026-03-14 14:22:49,30,0.2651,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:49,31,0.2788,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:49,32,0.2585,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:49,33,0.2877,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:49,34,0.2877,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:49,35,0.2851,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:49,36,0.2796,0.0161,0.0,0.0,NORMAL
2026-03-14 14:22:49,37,0.2628,0.0167,0.0,0.0,NORMAL
2026-03-14 14:22:49,38,0.2845,0.0164,0.0,0.0,NORMAL
2026-03-14 14:22:49,39,0.2668,0.0145,0.0,0.0,NORMAL
2026-03-14 14:22:49,40,0.3004,0.0149,0.0,0.0,NORMAL
2026-03-14 14:22:49,41,0.2736,0.0145,0.0,0.0,NORMAL
2026-03-14 14:22:49,42,0.2788,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:50,43,0.28,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:50,44,0.2831,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:50,45,0.2654,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:50,46,0.2652,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:50,47,0.2645,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:50,48,0.2585,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:50,49,0.2679,0.0142,0.0,0.0,NORMAL
2026-03-14 14:22:50,50,0.2898,0.0133,0.0,0.0,NORMAL
2026-03-14 14:22:50,51,0.2642,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:50,52,0.2613,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:50,53,0.2765,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:50,54,0.2777,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:50,55,0.2731,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:50,56,0.2784,0.0137,0.0,0.0,NORMAL
2026-03-14 14:22:50,57,0.2649,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:50,58,0.2672,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:50,59,0.2763,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:50,60,0.2719,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:50,61,0.2727,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:50,62,0.2713,0.0139,0.0,0.0,NORMAL
2026-03-14 14:22:50,63,0.2917,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:50,64,0.284,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:50,65,0.2684,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:50,66,0.2906,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:50,67,0.3009,0.0139,0.0,0.0,NORMAL
2026-03-14 14:22:50,68,0.2958,0.0,0.0,0.0,NORMAL
2026-03-14 14:22:50,69,0.2945,0.0133,0.0,0.0,NORMAL
2026-03-14 14:22:50,70,0.2841,0.0137,0.0,0.0,NORMAL
2026-03-14 14:22:50,71,0.3055,0.0,0.0,0.0,NORMAL
