timestamp,frame,ear,mar,perclos,blink_rate,score,microsleep_duration,pose_pitch,pose_yaw,pose_roll,pose_score,eyes_reliable,alert_level
2026-05-01 02:25:51,219,0.2308,0.0289,0.0,0.0,0.65,0.0,12.05,-9.99,-0.3,0.0,1,OK
2026-05-01 02:25:51,220,0.235,0.0204,0.0,0.0,0.6,0.0,13.92,-6.1,-0.09,0.0,1,OK
2026-05-01 02:25:51,221,0.2122,0.0444,0.0,0.0,0.85,0.033,1.15,-4.96,2.07,0.0,1,OK
2026-05-01 02:25:51,222,0.207,0.0833,0.0,0.0,1.6,0.067,14.82,-6.1,-0.83,0.0,1,OK
2026-05-01 02:25:51,223,0.2251,0.0417,0.0,0.0,1.47,0.0,10.88,-6.84,0.4,0.0,1,OK
2026-05-01 02:25:51,224,0.2445,0.0612,0.0,0.0,1.35,0.0,16.48,-6.68,0.95,0.0,1,OK
2026-05-01 02:25:52,225,0.2707,0.0408,0.0,0.0,1.24,0.0,14.3,-8.02,-0.11,0.0,1,OK
2026-05-01 02:25:52,226,0.3151,0.0213,0.0,0.0,1.14,0.0,12.89,-9.72,-0.23,0.0,1,OK
2026-05-01 02:25:52,227,0.2847,0.0408,0.0,0.0,1.05,0.0,13.45,-10.0,-0.13,0.0,1,OK
2026-05-01 02:25:52,228,0.3087,0.0204,0.0,0.0,0.97,0.0,16.07,-6.38,-0.55,0.0,1,OK
2026-05-01 02:25:52,229,0.3104,0.0208,0.0,0.0,0.89,0.0,14.68,-9.7,-0.2,0.0,1,OK
2026-05-01 02:25:52,230,0.2971,0.0204,0.0,0.0,0.82,0.0,10.23,-8.62,-0.01,0.0,1,OK
2026-05-01 02:25:52,231,0.272,0.0447,0.0,0.0,0.75,0.0,13.2,-7.86,0.03,0.0,1,OK
2026-05-01 02:25:52,232,0.2684,0.02,0.0,0.0,0.69,0.0,12.7,-7.48,0.58,0.0,1,OK
2026-05-01 02:25:52,233,0.2912,0.0204,0.0,0.0,0.64,0.0,12.61,-9.33,0.15,0.0,1,OK
2026-05-01 02:25:52,234,0.2887,0.0486,0.0,0.0,0.59,0.0,13.89,-12.26,0.14,0.0,1,OK
2026-05-01 02:25:52,235,0.2973,0.0289,0.0,0.0,0.54,0.0,13.34,-7.51,0.3,0.0,1,OK
2026-05-01 02:25:52,236,0.2866,0.0447,0.0,0.0,0.5,0.0,9.35,-9.39,-0.66,0.0,1,OK
2026-05-01 02:25:52,237,0.3151,0.0,0.0,0.0,0.46,0.0,14.07,-9.54,0.64,0.0,1,OK
2026-05-01 02:25:52,238,0.3151,0.0417,0.0,0.0,0.42,0.0,11.67,-9.07,0.68,0.0,1,OK
2026-05-01 02:25:52,239,0.2876,0.0417,0.0,0.0,0.39,0.0,11.76,-8.97,-0.11,0.0,1,OK
2026-05-01 02:25:52,240,0.2939,0.0408,0.0,0.0,0.36,0.0,14.15,-8.37,-0.02,0.0,1,OK
2026-05-01 02:25:52,241,0.2736,0.0408,0.0,0.0,0.33,0.0,7.63,-10.85,0.68,0.0,1,OK
2026-05-01 02:25:52,242,0.2827,0.0217,0.0,0.0,0.3,0.0,12.3,-10.03,0.33,0.0,1,OK
2026-05-01 02:25:52,243,0.2922,0.02,0.0,0.0,0.28,0.0,15.97,-8.96,0.19,0.0,1,OK
2026-05-01 02:25:52,244,0.2864,0.02,0.0,0.0,0.25,0.0,9.3,-9.22,0.34,0.0,1,OK
2026-05-01 02:25:52,245,0.2728,0.02,0.0,0.0,0.23,0.0,17.7,-3.99,-0.2,0.0,1,OK
2026-05-01 02:25:52,246,0.2666,0.0208,0.0,0.0,0.22,0.0,15.15,-8.68,-0.2,0.0,1,OK
2026-05-01 02:25:52,247,0.2814,0.0192,0.0,0.0,0.2,0.0,14.71,-7.14,0.32,0.0,1,OK
2026-05-01 02:25:52,248,0.2998,0.0208,0.0,0.0,0.18,0.0,15.03,-6.54,-0.19,0.0,1,OK
2026-05-01 02:25:52,249,0.2833,0.0289,0.0,0.0,0.17,0.0,12.43,-3.72,1.13,0.0,1,OK
2026-05-01 02:25:52,250,0.2671,0.0196,0.0,0.0,0.15,0.0,13.99,-7.23,0.57,0.0,1,OK
2026-05-01 02:25:52,251,0.2909,0.0217,0.0,0.0,0.14,0.0,2.48,-3.9,1.73,0.0,1,OK
2026-05-01 02:25:52,252,0.2924,0.0408,0.0,0.0,0.13,0.0,13.78,-8.5,-0.09,0.0,1,OK
2026-05-01 02:25:52,253,0.3048,0.0,0.0,0.0,0.12,0.0,16.01,-6.0,0.62,0.0,1,OK
2026-05-01 02:25:52,254,0.3104,0.0408,0.0,0.0,0.11,0.0,11.88,-7.94,-0.04,0.0,1,OK
2026-05-01 02:25:53,255,0.2921,0.0,0.0,0.0,0.1,0.0,13.75,-8.58,0.15,0.0,1,OK
2026-05-01 02:25:53,256,0.2889,0.0,0.0,0.0,0.09,0.0,14.5,-8.74,-0.25,0.0,1,OK
2026-05-01 02:25:53,257,0.2935,0.0196,0.0,0.0,0.09,0.0,14.27,-7.7,0.21,0.0,1,OK
2026-05-01 02:25:53,258,0.2733,0.0208,0.0,0.0,0.08,0.0,16.28,-6.24,0.1,0.0,1,OK
2026-05-01 02:25:53,259,0.2559,0.02,0.0,0.0,0.07,0.0,14.28,-7.28,0.2,0.0,1,OK
2026-05-01 02:25:53,260,0.2021,0.0435,0.0,0.0,1.16,0.033,11.28,-8.16,-0.57,0.0,1,OK
2026-05-01 02:25:53,261,0.2249,0.0,0.0,0.0,1.07,0.0,13.7,-6.09,-0.73,0.0,1,OK
2026-05-01 02:25:53,262,0.2514,0.0426,0.0,0.0,0.98,0.0,16.69,-6.8,-0.56,0.0,1,OK
2026-05-01 02:25:53,263,0.2725,0.0204,0.0,0.0,0.91,0.0,13.69,-9.01,-0.68,0.0,1,OK
2026-05-01 02:25:53,264,0.2788,0.0408,0.0,0.0,0.83,0.0,13.22,-8.63,-0.61,0.0,1,OK
2026-05-01 02:25:53,265,0.2842,0.0213,0.0,0.0,0.77,0.0,14.96,-8.2,0.47,0.0,1,OK
2026-05-01 02:25:53,266,0.2992,0.0435,0.0,0.0,0.7,0.0,1.28,-1.57,1.75,0.0,1,OK
2026-05-01 02:25:53,267,0.2937,0.0447,0.0,0.0,0.65,0.0,14.29,-7.58,-0.72,0.0,1,OK
2026-05-01 02:25:53,268,0.2683,0.0204,0.0,0.0,0.6,0.0,14.66,-6.28,1.57,0.0,1,OK
2026-05-01 02:25:53,269,0.2929,0.0417,0.0,0.0,0.55,0.0,10.22,-9.91,-0.05,0.0,1,OK
2026-05-01 02:25:53,270,0.2723,0.0,0.0,0.0,0.5,0.0,13.17,-8.67,-0.18,0.0,1,OK
2026-05-01 02:25:53,271,0.2909,0.0213,0.0,0.0,0.46,0.0,14.06,-11.81,-0.62,0.0,1,OK
2026-05-01 02:25:53,272,0.2817,0.0392,0.0,0.0,0.43,0.0,16.74,-8.79,-1.32,0.0,1,OK
2026-05-01 02:25:53,273,0.3007,0.0213,0.0,0.0,0.39,0.0,13.15,-8.62,-0.18,0.0,1,OK
2026-05-01 02:25:53,274,0.2925,0.0204,0.0,0.0,0.36,0.0,15.24,-8.57,-0.59,0.0,1,OK
2026-05-01 02:25:53,275,0.2901,0.0408,0.0,0.0,0.33,0.0,16.77,-7.92,0.16,0.0,1,OK
2026-05-01 02:25:53,276,0.3032,0.02,0.0,0.0,0.31,0.0,15.62,-10.2,-0.28,0.0,1,OK
2026-05-01 02:25:53,277,0.2907,0.0295,0.0,0.0,0.28,0.0,15.55,-4.91,0.12,0.0,1,OK
2026-05-01 02:25:53,278,0.2909,0.0213,0.0,0.0,0.26,0.0,14.52,-9.39,0.74,0.0,1,OK
2026-05-01 02:25:53,279,0.2815,0.0408,0.0,0.0,0.24,0.0,14.43,-8.9,0.25,0.0,1,OK
2026-05-01 02:25:53,280,0.2967,0.0217,0.0,0.0,0.22,0.0,14.18,-11.76,0.67,0.0,1,OK
2026-05-01 02:25:53,281,0.3075,0.0213,0.0,0.0,0.2,0.0,15.86,-8.3,0.35,0.0,1,OK
2026-05-01 02:25:53,282,0.3014,0.0213,0.0,0.0,0.19,0.0,4.47,-4.73,1.64,0.0,1,OK
2026-05-01 02:25:53,283,0.3186,0.0213,0.0,0.0,0.17,0.0,14.94,-8.48,-0.45,0.0,1,OK
2026-05-01 02:25:53,284,0.2803,0.0196,0.0,0.0,0.16,0.0,14.4,-10.24,-1.91,0.0,1,OK
2026-05-01 02:25:53,285,0.2767,0.04,0.0,0.0,0.14,0.0,13.06,-6.02,-0.2,0.0,1,OK
2026-05-01 02:25:54,286,0.2878,0.0204,0.0,0.0,0.13,0.0,14.44,-8.17,-1.17,0.0,1,OK
2026-05-01 02:25:54,287,0.2881,0.0217,0.0,0.0,0.12,0.0,15.5,-9.55,0.01,0.0,1,OK
2026-05-01 02:25:54,288,0.2836,0.0204,0.0,0.0,0.11,0.0,13.3,-8.15,0.85,0.0,1,OK
2026-05-01 02:25:54,289,0.2796,0.0417,0.0,0.0,0.1,0.0,11.89,-8.94,0.09,0.0,1,OK
2026-05-01 02:25:54,290,0.2804,0.0444,0.0,0.0,0.1,0.0,8.54,-8.09,0.38,0.0,1,OK
2026-05-01 02:25:54,291,0.2647,0.02,0.0,0.0,0.09,0.0,12.27,-7.68,-0.25,0.0,1,OK
2026-05-01 02:25:54,292,0.2764,0.0208,0.0,0.0,0.08,0.0,13.68,-6.69,-0.51,0.0,1,OK
2026-05-01 02:25:54,293,0.2707,0.0417,0.0,0.0,0.07,0.0,0.67,-2.93,2.29,0.0,1,OK
2026-05-01 02:25:54,294,0.2852,0.0204,0.0,0.0,0.07,0.0,8.97,-9.44,-0.2,0.0,1,OK
2026-05-01 02:25:54,295,0.3164,0.0208,0.0,0.0,0.06,0.0,12.64,-8.06,0.65,0.0,1,OK
2026-05-01 02:25:54,296,0.2789,0.04,0.0,0.0,0.06,0.0,10.45,-9.1,0.02,0.0,1,OK
2026-05-01 02:25:54,297,0.2773,0.0213,0.0,0.0,0.05,0.0,3.72,-3.49,2.17,0.0,1,OK
2026-05-01 02:25:54,298,0.2754,0.04,0.0,0.0,0.05,0.0,12.77,-5.94,0.86,0.0,1,OK
2026-05-01 02:25:54,299,0.2913,0.0426,0.0,0.0,0.04,0.0,0.1,-3.3,0.99,0.0,1,OK
2026-05-01 02:25:54,300,0.2752,0.0208,0.0,0.0,0.04,0.0,-2.13,-2.49,2.79,0.0,1,OK
2026-05-01 02:25:54,301,0.2898,0.0289,0.0,0.0,0.04,0.0,6.91,-7.37,0.7,0.0,1,OK
2026-05-01 02:25:54,302,0.2558,0.0456,0.0,0.0,0.04,0.0,-6.54,-1.28,2.12,0.0,1,OK
2026-05-01 02:25:54,303,0.2719,0.0435,0.0,0.0,0.03,0.0,-8.63,-1.91,1.44,0.0,1,OK
2026-05-01 02:25:54,304,0.2633,0.0208,0.0,0.0,0.03,0.0,-12.76,-1.46,1.93,0.0,1,OK
2026-05-01 02:25:54,305,0.2805,0.0213,0.0,0.0,0.03,0.0,-7.16,-1.91,1.54,0.0,1,OK
2026-05-01 02:25:54,306,0.2595,0.0217,0.0,0.0,0.03,0.0,-12.96,-1.87,1.28,0.0,1,OK
2026-05-01 02:25:54,307,0.289,0.0435,0.0,0.0,0.02,0.0,-14.82,0.15,1.66,0.0,1,OK
2026-05-01 02:25:54,308,0.2631,0.0435,0.0,0.0,0.02,0.0,-11.76,-0.88,1.22,0.0,1,OK
2026-05-01 02:25:54,309,0.2548,0.0217,0.0,0.0,0.02,0.0,-13.02,-0.46,1.54,0.0,1,OK
2026-05-01 02:25:54,310,0.2511,0.0208,0.0,0.0,0.02,0.0,-16.34,-1.29,0.21,0.0,1,OK
2026-05-01 02:25:54,311,0.2642,0.0476,0.0,0.0,0.02,0.0,-14.51,-0.81,0.63,0.0,1,OK
2026-05-01 02:25:54,312,0.2629,0.0217,0.0,0.0,0.02,0.0,-17.53,-1.34,1.58,0.0,1,OK
2026-05-01 02:25:54,313,0.2545,0.0497,0.0,0.0,0.01,0.0,-17.86,-0.77,1.53,0.0,1,OK
2026-05-01 02:25:54,314,0.2591,0.0217,0.0,0.0,0.01,0.0,-15.5,0.27,0.19,0.0,1,OK
2026-05-01 02:25:54,315,0.2638,0.0227,0.0,0.0,0.01,0.0,-16.19,-0.23,1.82,0.0,1,OK
2026-05-01 02:25:55,316,0.2595,0.0217,0.0,0.0,0.01,0.0,-16.76,-0.14,-0.79,0.0,1,OK
2026-05-01 02:25:55,317,0.2512,0.0,0.0,0.0,0.01,0.0,-18.2,0.15,0.44,0.0,1,OK
2026-05-01 02:25:55,318,0.2627,0.0222,0.0,0.0,0.01,0.0,-20.41,-0.34,1.25,0.0,1,OK
2026-05-01 02:25:55,319,0.2284,0.0217,0.0,0.0,0.01,0.0,-21.55,0.79,0.96,0.0,1,OK
2026-05-01 02:25:55,320,0.2414,0.0314,0.0,0.0,0.01,0.0,-20.12,2.39,0.81,0.0,1,OK
2026-05-01 02:25:55,321,0.2192,0.0,0.0,0.0,0.01,0.0,-20.8,2.65,0.18,0.0,1,OK
2026-05-01 02:25:55,322,0.2283,0.0314,0.0,0.0,0.01,0.0,-21.82,1.27,-0.12,0.0,1,OK
2026-05-01 02:25:55,323,0.2368,0.0,0.0,0.0,0.01,0.0,-22.73,0.44,0.16,0.0,1,OK
2026-05-01 02:25:55,324,0.2143,0.0,0.0,0.0,0.33,0.033,-21.72,2.02,1.14,0.0,1,OK
2026-05-01 02:25:55,325,0.2087,0.0,0.0,0.0,1.14,0.067,-22.6,0.03,0.83,0.0,1,OK
2026-05-01 02:25:55,326,0.2209,0.0227,0.0,0.0,1.05,0.0,-22.31,1.59,1.0,0.0,1,OK
2026-05-01 02:25:55,327,0.218,0.0,0.0,0.0,0.97,0.0,-22.9,2.05,0.63,0.0,1,OK
2026-05-01 02:25:55,328,0.2182,0.0233,0.0,0.0,0.89,0.0,-22.67,0.77,0.31,0.0,1,OK
2026-05-01 02:25:55,329,0.1945,0.0,0.0,0.0,0.58,0.0,-25.35,0.19,0.33,0.0,0,OK
2026-05-01 02:25:55,330,0.2321,0.0222,0.0,0.0,0.38,0.0,-26.03,1.09,1.09,0.0,0,OK
2026-05-01 02:25:55,331,0.2274,0.0227,0.0,0.0,0.35,0.0,-23.84,2.2,0.09,0.0,1,OK
2026-05-01 02:25:55,332,0.2215,0.0,0.0,0.0,0.32,0.0,-22.97,0.1,1.02,0.0,1,OK
2026-05-01 02:25:55,333,0.1933,0.0,0.0,0.0,0.21,0.0,-25.04,0.95,1.23,0.0,0,OK
2026-05-01 02:25:55,334,0.1935,0.0,0.0,0.0,1.81,0.033,-23.43,0.88,1.13,0.0,1,OK
2026-05-01 02:25:55,335,0.1914,0.0,0.0,0.0,3.23,0.067,-24.79,0.51,0.62,0.0,1,OK
2026-05-01 02:25:55,336,0.2127,0.0321,0.0,0.0,3.18,0.1,-24.32,0.88,1.25,0.0,1,OK
2026-05-01 02:25:55,337,0.2174,0.0,0.0,0.0,2.93,0.0,-24.52,0.43,0.45,0.0,1,OK
2026-05-01 02:25:55,338,0.1936,0.0,0.0,0.0,3.57,0.033,-24.82,1.87,0.93,0.0,1,OK
2026-05-01 02:25:55,339,0.1978,0.0232,0.0,0.0,3.96,0.067,-24.91,1.42,1.45,0.0,1,OK
2026-05-01 02:25:55,340,0.1898,0.0222,0.0,0.0,2.57,0.0,-26.19,1.27,0.68,0.0,0,OK
2026-05-01 02:25:55,341,0.2032,0.0217,0.0,0.0,2.71,0.033,-24.0,1.03,0.71,0.0,1,OK
2026-05-01 02:25:55,342,0.183,0.0222,0.0,0.0,1.76,0.0,-27.54,1.53,0.12,0.0,0,OK
2026-05-01 02:25:55,343,0.1967,0.0329,0.0,0.0,1.15,0.0,-27.36,0.73,1.31,0.0,0,OK
2026-05-01 02:25:55,344,0.1971,0.0227,0.0,0.0,0.75,0.0,-27.78,2.32,-0.04,0.0,0,OK
2026-05-01 02:25:55,345,0.187,0.0,0.0,0.0,0.48,0.0,-27.65,-0.24,0.61,0.0,0,OK
2026-05-01 02:25:56,346,0.1958,0.0222,0.0,0.0,0.32,0.0,-28.69,0.55,0.91,0.0,0,OK
2026-05-01 02:25:56,347,0.1967,0.0,0.0,0.0,0.2,0.0,-28.76,0.92,1.04,0.0,0,OK
2026-05-01 02:25:56,348,0.1987,0.0227,0.0,0.0,0.13,0.0,-27.62,1.47,0.59,0.0,0,OK
2026-05-01 02:25:56,349,0.1771,0.0227,0.0,0.0,0.09,0.0,-29.45,1.96,0.58,0.0,0,OK
2026-05-01 02:25:56,350,0.2,0.0232,0.0,0.0,0.06,0.0,-25.75,1.11,-0.26,0.0,0,OK
2026-05-01 02:25:56,351,0.2005,0.0,0.0,0.0,0.04,0.0,-27.43,0.99,0.47,0.0,0,OK
2026-05-01 02:25:56,352,0.1958,0.0232,0.0,0.0,0.02,0.0,-29.82,2.09,0.51,0.0,0,OK
2026-05-01 02:25:56,353,0.1967,0.0222,0.0,0.0,0.02,0.0,-27.84,0.96,-0.05,0.0,0,OK
2026-05-01 02:25:56,354,0.2,0.0,0.0,0.0,0.01,0.0,-27.54,-0.13,1.55,0.0,0,OK
2026-05-01 02:25:56,355,0.2037,0.0233,0.0,0.0,0.01,0.0,-29.17,1.51,0.47,0.0,0,OK
2026-05-01 02:25:56,356,0.187,0.0222,0.0,0.0,0.0,0.0,-29.63,0.23,0.8,0.0,0,OK
2026-05-01 02:25:56,357,0.1757,0.0227,0.0,0.0,0.0,0.0,-30.91,0.74,1.07,0.0,0,OK
2026-05-01 02:25:56,358,0.2016,0.0222,0.0,0.0,0.0,0.0,-27.46,0.98,-0.22,0.0,0,OK
2026-05-01 02:25:56,359,0.1866,0.0,0.0,0.0,0.0,0.0,-28.95,0.06,1.71,0.0,0,OK
2026-05-01 02:25:56,360,0.1782,0.0227,0.0,0.0,0.0,0.0,-30.13,1.05,2.16,0.0,0,OK
2026-05-01 02:25:56,361,0.1912,0.0227,0.0,0.0,0.0,0.0,-27.95,1.91,1.34,0.0,0,OK
2026-05-01 02:25:56,362,0.1866,0.0,0.0,0.0,0.0,0.0,-27.83,-0.92,0.74,0.0,0,OK
2026-05-01 02:25:56,363,0.1673,0.0,0.0,0.0,0.0,0.0,-27.28,1.31,0.25,0.0,0,OK
2026-05-01 02:25:56,364,0.2056,0.0,0.0,0.0,0.0,0.0,-27.86,2.03,1.28,0.0,0,OK
2026-05-01 02:25:56,365,0.175,0.0,0.0,0.0,0.0,0.0,-28.12,-0.06,1.04,0.0,0,OK
2026-05-01 02:25:56,366,0.2047,0.0222,0.0,0.0,0.0,0.0,-27.08,0.08,1.42,0.0,0,OK
2026-05-01 02:25:56,367,0.204,0.0232,0.0,0.0,0.0,0.0,-27.73,1.59,1.48,0.0,0,OK
2026-05-01 02:25:56,368,0.1937,0.0,0.0,0.0,0.0,0.0,-27.75,1.19,1.99,0.0,0,OK
2026-05-01 02:25:56,369,0.2009,0.0,0.0,0.0,0.0,0.0,-28.15,0.53,1.15,0.0,0,OK
2026-05-01 02:25:56,370,0.1933,0.0222,0.0,0.0,0.0,0.0,-26.76,-1.63,1.04,0.0,0,OK
2026-05-01 02:25:56,371,0.2002,0.0,0.0,0.0,0.0,0.0,-28.52,0.84,1.94,0.0,0,OK
2026-05-01 02:25:56,372,0.1712,0.0232,0.0,0.0,0.0,0.0,-27.33,0.43,1.53,0.0,0,OK
2026-05-01 02:25:56,373,0.1769,0.0,0.0,0.0,0.0,0.0,-27.99,0.62,1.44,0.0,0,OK
2026-05-01 02:25:56,374,0.1904,0.0,0.0,0.0,0.0,0.0,-29.5,0.29,1.9,0.0,0,OK
2026-05-01 02:25:56,375,0.1967,0.0314,0.0,0.0,0.0,0.0,-27.11,0.71,0.46,0.0,0,OK
2026-05-01 02:25:57,376,0.1971,0.0233,0.0,0.0,0.0,0.0,-28.43,0.3,1.43,0.0,0,OK
2026-05-01 02:25:57,377,0.2098,0.0,0.0,0.0,0.0,0.0,-26.22,-0.06,2.22,0.0,0,OK
2026-05-01 02:25:57,378,0.2059,0.0,0.0,0.0,0.0,0.0,-25.46,-0.44,3.01,0.0,0,OK
2026-05-01 02:25:57,379,0.1971,0.0232,0.0,0.0,1.44,0.033,-24.96,1.65,1.8,0.0,1,OK
2026-05-01 02:25:57,380,0.1907,0.0222,0.0,0.0,0.93,0.0,-26.01,1.01,1.62,0.0,0,OK
2026-05-01 02:25:57,381,0.2172,0.0,0.0,0.0,0.86,0.0,-22.88,0.91,1.58,0.0,1,OK
2026-05-01 02:25:57,382,0.2274,0.0238,0.0,0.0,0.79,0.0,-23.98,1.01,1.55,0.0,1,OK
2026-05-01 02:25:57,383,0.2081,0.0232,0.0,0.0,1.24,0.033,-23.94,0.63,1.48,0.0,1,OK
2026-05-01 02:25:57,384,0.2327,0.0,0.0,0.0,1.14,0.0,-21.47,-0.36,2.71,0.0,1,OK
2026-05-01 02:25:57,385,0.1937,0.0217,0.0,0.0,2.4,0.033,-23.03,-1.69,1.38,0.0,1,OK
2026-05-01 02:25:57,386,0.231,0.0329,0.0,0.0,2.21,0.0,-19.98,-0.93,1.57,0.0,1,OK
2026-05-01 02:25:57,387,0.2235,0.0213,0.0,0.0,2.04,0.0,-20.6,-2.86,1.61,0.0,1,OK
2026-05-01 02:25:57,388,0.2321,0.0233,0.0,0.0,1.87,0.0,-16.08,-4.48,1.65,0.0,1,OK
2026-05-01 02:25:57,389,0.2413,0.0465,0.0,0.0,1.72,0.0,-15.44,-2.21,2.5,0.0,1,OK
2026-05-01 02:25:57,390,0.277,0.0321,0.0,0.0,1.58,0.0,-13.98,-1.98,2.33,0.0,1,OK
2026-05-01 02:25:57,391,0.246,0.0455,0.0,0.0,1.46,0.0,-13.62,-2.48,2.94,0.0,1,OK
2026-05-01 02:25:57,392,0.2591,0.0307,0.0,0.0,1.34,0.0,-11.6,-4.05,2.42,0.0,1,OK
2026-05-01 02:25:57,393,0.2688,0.0213,0.0,0.0,1.23,0.0,-10.53,-3.35,2.61,0.0,1,OK
2026-05-01 02:25:57,394,0.2585,0.0217,0.0,0.0,1.14,0.0,-8.62,-2.22,2.84,0.0,1,OK
2026-05-01 02:25:57,395,0.2725,0.0213,0.0,0.0,1.04,0.0,-7.8,-3.37,3.24,0.0,1,OK
2026-05-01 02:25:57,396,0.2815,0.0213,0.0,0.0,0.96,0.0,-6.32,-2.41,1.82,0.0,1,OK
2026-05-01 02:25:57,397,0.3267,0.0425,0.0,0.0,0.88,0.0,-4.6,-5.75,2.31,0.0,1,OK
2026-05-01 02:25:57,398,0.2832,0.0217,0.0,0.0,0.81,0.0,-0.91,-5.41,2.75,0.0,1,OK
2026-05-01 02:25:57,399,0.2617,0.0208,0.0,0.0,0.75,0.0,11.37,-8.31,0.71,0.0,1,OK
2026-05-01 02:25:57,400,0.2868,0.0272,0.0,0.0,0.69,0.0,13.47,-7.29,0.24,0.0,1,OK
2026-05-01 02:25:57,401,0.2682,0.0208,0.0,0.0,0.63,0.0,10.25,-9.57,0.48,0.0,1,OK
2026-05-01 02:25:57,402,0.2589,0.0204,0.0,0.0,0.58,0.0,11.77,-9.68,0.1,0.0,1,OK
2026-05-01 02:25:57,403,0.2854,0.0435,0.0,0.0,0.54,0.0,0.36,-6.18,3.34,0.0,1,OK
2026-05-01 02:25:57,404,0.288,0.0213,0.0,0.0,0.49,0.0,11.84,-9.34,1.14,0.0,1,OK
2026-05-01 02:25:57,405,0.2764,0.02,0.0,0.0,0.45,0.0,13.79,-7.25,0.53,0.0,1,OK
2026-05-01 02:25:58,406,0.3039,0.0425,0.0,0.0,0.42,0.0,12.58,-8.85,1.84,0.0,1,OK
2026-05-01 02:25:58,407,0.283,0.0208,0.0,0.0,0.38,0.0,11.11,-11.2,1.16,0.0,1,OK
2026-05-01 02:25:58,408,0.2842,0.0408,0.0,0.0,0.35,0.0,1.32,-5.24,3.24,0.0,1,OK
2026-05-01 02:25:58,409,0.2568,0.0425,0.0,0.0,0.33,0.0,-0.01,-4.32,2.03,0.0,1,OK
2026-05-01 02:25:58,410,0.2511,0.0417,0.0,0.0,0.3,0.0,13.07,-7.7,1.48,0.0,1,OK
2026-05-01 02:25:58,411,0.2909,0.0208,0.0,0.0,0.28,0.0,10.96,-6.89,1.28,0.0,1,OK
2026-05-01 02:25:58,412,0.2508,0.0425,0.0,0.0,0.25,0.0,13.69,-8.36,1.9,0.0,1,OK
2026-05-01 02:25:58,413,0.283,0.0426,0.0,0.0,0.23,0.0,18.15,-10.64,-0.01,0.0,1,OK
2026-05-01 02:25:58,414,0.2839,0.02,0.0,0.0,0.21,0.0,16.36,-11.59,0.43,0.0,1,OK
2026-05-01 02:25:58,415,0.2732,0.0204,0.0,0.0,0.2,0.0,22.47,-10.34,0.59,0.0,1,OK
2026-05-01 02:25:58,416,0.2589,0.0417,0.0,0.0,0.18,0.0,24.5,-10.0,0.39,0.0,1,OK
2026-05-01 02:25:58,417,0.2554,0.02,0.0,0.0,0.17,0.0,28.04,-8.38,0.67,0.0,1,OK
2026-05-01 02:25:58,418,0.2878,0.0217,0.0,0.0,0.15,0.0,28.82,-13.97,-1.24,0.0,1,OK
2026-05-01 02:25:58,419,0.2802,0.0294,0.0,0.0,0.14,0.0,29.95,-10.42,-0.0,0.0,1,OK
2026-05-01 02:25:58,420,0.2532,0.0,0.0,0.0,0.13,0.0,34.17,-8.99,1.69,0.0,1,OK
2026-05-01 02:25:58,421,0.2666,0.0,0.0,0.0,0.12,0.0,37.37,-8.81,0.01,0.0,1,OK
2026-05-01 02:25:58,422,0.2667,0.02,0.0,0.0,0.11,0.0,41.29,-7.6,0.27,0.0,1,OK
2026-05-01 02:25:58,423,0.2798,0.0204,0.0,0.0,0.1,0.0,42.9,-5.41,1.12,0.0,1,OK
2026-05-01 02:25:58,424,0.2692,0.04,0.0,0.0,0.09,0.0,38.91,-6.82,1.6,0.0,1,OK
2026-05-01 02:25:58,425,0.2909,0.0,0.0,0.0,0.09,0.0,41.14,-7.44,1.24,0.0,1,OK
2026-05-01 02:25:58,426,0.2768,0.0212,0.0,0.0,0.08,0.0,43.65,-7.07,3.85,0.0,1,OK
2026-05-01 02:25:58,427,0.284,0.0,0.0,0.0,0.07,0.0,45.33,-5.98,4.63,0.0,1,OK
2026-05-01 02:25:58,428,0.2781,0.0,0.0,0.0,0.07,0.0,49.03,-6.9,3.24,0.0,1,OK
2026-05-01 02:25:58,429,0.2734,0.0,0.0,0.0,0.06,0.0,46.03,-6.56,3.81,0.0,1,OK
2026-05-01 02:25:58,430,0.2783,0.0,0.0,0.0,0.06,0.0,49.55,-4.85,4.34,0.0,1,OK
2026-05-01 02:25:58,431,0.2721,0.0211,0.0,0.0,0.05,0.0,45.45,-6.29,5.11,0.0,1,OK
2026-05-01 02:25:58,432,0.2938,0.0216,0.0,0.0,0.05,0.0,45.35,-6.08,5.97,0.0,1,OK
2026-05-01 02:25:58,433,0.2867,0.0281,0.0,0.0,0.04,0.0,48.6,-5.64,5.33,0.0,1,OK
2026-05-01 02:25:58,434,0.269,0.0203,0.0,0.0,0.04,0.0,49.43,-6.59,4.37,0.0,1,OK
2026-05-01 02:25:59,435,0.2826,0.0292,0.0,0.0,0.04,0.0,47.0,-9.16,4.77,0.0,1,OK
2026-05-01 02:25:59,436,0.2841,0.0288,0.0,0.0,0.03,0.0,48.1,-9.29,3.31,0.0,1,OK
2026-05-01 02:25:59,437,0.2708,0.0,0.0,0.0,0.03,0.0,46.74,-8.58,5.55,0.0,1,OK
2026-05-01 02:25:59,438,0.3042,0.0191,0.0,0.0,0.03,0.0,50.04,-7.24,3.93,0.0,1,OK
2026-05-01 02:25:59,439,0.2771,0.0281,0.0,0.0,0.03,0.0,48.53,-9.54,4.11,0.0,1,OK
