timestamp,frame,ear,mar,perclos,blink_rate,alert_level
2026-04-27 23:05:08,0,0.2813,0.0139,0.0,0.0,OK
2026-04-27 23:05:08,1,0.2871,0.0139,0.0,0.0,OK
2026-04-27 23:05:08,2,0.3021,0.027,0.0,0.0,OK
2026-04-27 23:05:08,3,0.307,0.0274,0.0,0.0,OK
2026-04-27 23:05:08,4,0.2914,0.0273,0.0,0.0,OK
2026-04-27 23:05:08,5,0.3011,0.0416,0.0,0.0,OK
2026-04-27 23:05:08,6,0.2999,0.0274,0.0,0.0,OK
2026-04-27 23:05:08,7,0.261,0.027,0.0,0.0,OK
2026-04-27 23:05:08,8,0.2708,0.0274,0.0,0.0,OK
2026-04-27 23:05:08,9,0.1901,0.0416,0.1,0.0,OK
2026-04-27 23:05:08,10,0.1946,0.041,0.1818,0.0,MEDIUM
2026-04-27 23:05:08,11,0.2334,0.0274,0.1667,0.0,MEDIUM
2026-04-27 23:05:08,12,0.2434,0.0274,0.1538,0.0,MEDIUM
2026-04-27 23:05:08,13,0.2873,0.0422,0.1429,0.0,LOW
2026-04-27 23:05:08,14,0.2763,0.041,0.1333,0.0,LOW
2026-04-27 23:05:08,15,0.2834,0.0416,0.125,0.0,LOW
2026-04-27 23:05:08,16,0.2905,0.027,0.1176,0.0,LOW
2026-04-27 23:05:08,17,0.2803,0.027,0.1111,0.0,LOW
2026-04-27 23:05:08,18,0.2935,0.0277,0.1053,0.0,LOW
2026-04-27 23:05:08,19,0.296,0.0277,0.1,0.0,OK
2026-04-27 23:05:08,20,0.2783,0.0274,0.0952,0.0,OK
2026-04-27 23:05:08,21,0.2809,0.0274,0.0909,0.0,OK
2026-04-27 23:05:08,22,0.28,0.0139,0.087,0.0,OK
2026-04-27 23:05:08,23,0.2921,0.0274,0.0833,0.0,OK
2026-04-27 23:05:08,24,0.3069,0.027,0.08,0.0,OK
2026-04-27 23:05:09,25,0.3016,0.027,0.0769,0.0,OK
2026-04-27 23:05:09,26,0.2895,0.027,0.0741,0.0,OK
2026-04-27 23:05:09,27,0.2888,0.027,0.0714,0.0,OK
2026-04-27 23:05:09,28,0.2904,0.041,0.069,0.0,OK
2026-04-27 23:05:09,29,0.2893,0.041,0.0667,60.0,OK
2026-04-27 23:05:09,30,0.2922,0.0416,0.0645,58.06,OK
2026-04-27 23:05:09,31,0.293,0.0266,0.0625,56.25,OK
2026-04-27 23:05:09,32,0.2933,0.0266,0.0606,54.55,OK
2026-04-27 23:05:09,33,0.2862,0.0422,0.0588,52.94,OK
2026-04-27 23:05:09,34,0.291,0.0422,0.0571,51.43,OK
2026-04-27 23:05:09,35,0.2933,0.0306,0.0556,50.0,OK
