timestamp,frame,ear,mar,perclos,blink_rate,alert_level
2026-04-27 23:29:32,0,0.2085,0.0282,0.0,0.0,OK
2026-04-27 23:29:32,1,0.2492,0.0556,0.0,0.0,OK
2026-04-27 23:29:32,2,0.244,0.0548,0.0,0.0,OK
2026-04-27 23:29:32,3,0.2786,0.0555,0.0,0.0,OK
2026-04-27 23:29:32,4,0.2805,0.0573,0.0,0.0,OK
2026-04-27 23:29:32,5,0.2796,0.0405,0.0,0.0,OK
2026-04-27 23:29:32,6,0.2908,0.0555,0.0,0.0,OK
2026-04-27 23:29:32,7,0.2917,0.0555,0.0,0.0,OK
2026-04-27 23:29:32,8,0.2849,0.0563,0.0,0.0,OK
2026-04-27 23:29:32,9,0.295,0.0555,0.1,0.0,OK
2026-04-27 23:29:32,10,0.3002,0.0565,0.0909,0.0,OK
2026-04-27 23:29:32,11,0.2946,0.0548,0.0833,0.0,OK
2026-04-27 23:29:32,12,0.2907,0.0417,0.0769,0.0,OK
2026-04-27 23:29:32,13,0.295,0.0417,0.0714,0.0,OK
2026-04-27 23:29:32,14,0.2958,0.0417,0.0667,0.0,OK
2026-04-27 23:29:32,15,0.2899,0.0405,0.0625,0.0,OK
2026-04-27 23:29:32,16,0.3099,0.0439,0.0588,0.0,OK
2026-04-27 23:29:32,17,0.2945,0.0417,0.0556,0.0,OK
2026-04-27 23:29:32,18,0.2958,0.0548,0.0526,0.0,OK
2026-04-27 23:29:32,19,0.2889,0.0556,0.05,0.0,OK
2026-04-27 23:29:33,20,0.2767,0.0548,0.0476,0.0,OK
2026-04-27 23:29:33,21,0.2898,0.0548,0.0455,0.0,OK
2026-04-27 23:29:33,22,0.2856,0.0555,0.0435,0.0,OK
2026-04-27 23:29:33,23,0.2839,0.0563,0.0417,0.0,OK
2026-04-27 23:29:33,24,0.2817,0.0704,0.04,0.0,OK
2026-04-27 23:29:33,25,0.2909,0.0411,0.0385,0.0,OK
2026-04-27 23:29:33,26,0.2848,0.0411,0.037,0.0,OK
2026-04-27 23:29:33,27,0.2956,0.0533,0.0357,0.0,OK
2026-04-27 23:29:33,28,0.2846,0.0405,0.0345,0.0,OK
2026-04-27 23:29:33,29,0.2875,0.0548,0.0333,0.0,OK
2026-04-27 23:29:33,30,0.2972,0.0422,0.0323,0.0,OK
2026-04-27 23:29:33,31,0.3016,0.0422,0.0312,0.0,OK
2026-04-27 23:29:33,32,0.2918,0.04,0.0303,0.0,OK
2026-04-27 23:29:33,33,0.2915,0.027,0.0294,0.0,OK
2026-04-27 23:29:33,34,0.2899,0.0405,0.0286,0.0,OK
2026-04-27 23:29:33,35,0.3001,0.0427,0.0278,0.0,OK
2026-04-27 23:29:33,36,0.2976,0.0405,0.027,0.0,OK
2026-04-27 23:29:33,37,0.2976,0.0405,0.0263,0.0,OK
2026-04-27 23:29:33,38,0.2905,0.0439,0.0256,0.0,OK
2026-04-27 23:29:33,39,0.3044,0.0405,0.025,0.0,OK
2026-04-27 23:29:33,40,0.3001,0.0405,0.0244,0.0,OK
2026-04-27 23:29:33,41,0.3027,0.0422,0.0238,0.0,OK
2026-04-27 23:29:33,42,0.3128,0.0417,0.0233,0.0,OK
2026-04-27 23:29:33,43,0.2918,0.0417,0.0227,0.0,OK
2026-04-27 23:29:33,44,0.3006,0.0411,0.0222,0.0,OK
