timestamp,frame,ear,mar,perclos,blink_rate,alert_level
2026-04-27 01:17:01,0,0.2876,0.013,0.0,0.0,OK
2026-04-27 01:17:01,1,0.307,0.0,0.0,0.0,OK
2026-04-27 01:17:01,2,0.3035,0.013,0.0,0.0,OK
2026-04-27 01:17:01,3,0.3005,0.0125,0.0,0.0,OK
2026-04-27 01:17:01,4,0.3101,0.0127,0.0,0.0,OK
2026-04-27 01:17:01,5,0.3246,0.0253,0.0,0.0,OK
2026-04-27 01:17:01,6,0.3158,0.0,0.0,0.0,OK
2026-04-27 01:17:01,7,0.2956,0.0126,0.0,0.0,OK
2026-04-27 01:17:01,8,0.3052,0.0,0.0,0.0,OK
2026-04-27 01:17:02,9,0.2903,0.0,0.0,0.0,OK
2026-04-27 01:17:02,10,0.3058,0.0,0.0,0.0,OK
2026-04-27 01:17:02,11,0.3068,0.0,0.0,0.0,OK
2026-04-27 01:17:02,12,0.2913,0.0,0.0,0.0,OK
2026-04-27 01:17:02,13,0.314,0.0,0.0,0.0,OK
2026-04-27 01:17:02,14,0.3066,0.0,0.0,0.0,OK
2026-04-27 01:17:02,15,0.3066,0.0,0.0,0.0,OK
2026-04-27 01:17:02,16,0.3195,0.0247,0.0,0.0,OK
2026-04-27 01:17:02,17,0.3172,0.0276,0.0,0.0,OK
2026-04-27 01:17:02,18,0.3079,0.0,0.0,0.0,OK
2026-04-27 01:17:02,19,0.3079,0.0,0.0,0.0,OK
2026-04-27 01:17:02,20,0.3079,0.0,0.0,0.0,OK
2026-04-27 01:17:02,21,0.317,0.0,0.0,0.0,OK
2026-04-27 01:17:02,22,0.3118,0.0,0.0,0.0,OK
2026-04-27 01:17:02,23,0.3159,0.0,0.0,0.0,OK
2026-04-27 01:17:02,24,0.3208,0.0,0.0,0.0,OK
2026-04-27 01:17:02,25,0.3047,0.0184,0.0,0.0,OK
2026-04-27 01:17:02,26,0.3094,0.013,0.0,0.0,OK
2026-04-27 01:17:02,27,0.3109,0.0,0.0,0.0,OK
2026-04-27 01:17:02,28,0.3165,0.0,0.0,0.0,OK
2026-04-27 01:17:02,29,0.306,0.0,0.0,0.0,OK
2026-04-27 01:17:02,30,0.3232,0.0128,0.0,0.0,OK
2026-04-27 01:17:02,31,0.2994,0.0125,0.0,0.0,OK
2026-04-27 01:17:02,32,0.3058,0.0177,0.0,0.0,OK
2026-04-27 01:17:02,33,0.3121,0.0,0.0,0.0,OK
2026-04-27 01:17:03,34,0.3139,0.0128,0.0,0.0,OK
2026-04-27 01:17:03,35,0.3068,0.0,0.0,0.0,OK
2026-04-27 01:17:03,36,0.3122,0.0,0.0,0.0,OK
2026-04-27 01:17:03,37,0.312,0.0,0.0,0.0,OK
2026-04-27 01:17:03,38,0.3021,0.0,0.0,0.0,OK
2026-04-27 01:17:03,39,0.3196,0.0132,0.0,0.0,OK
2026-04-27 01:17:03,40,0.3208,0.0128,0.0,0.0,OK
2026-04-27 01:17:03,41,0.3078,0.0,0.0,0.0,OK
2026-04-27 01:17:03,42,0.3189,0.0,0.0,0.0,OK
