timestamp,frame,ear,mar,perclos,blink_rate,alert_level
2026-03-14 09:46:02,0,0.2647,0.0,0.0,0.0,NORMAL
2026-03-14 09:46:02,1,0.3331,0.0287,0.0,0.0,NORMAL
2026-03-14 09:46:02,2,0.3319,0.0519,0.0,0.0,NORMAL
2026-03-14 09:46:02,3,0.3296,0.0482,0.0,0.0,NORMAL
2026-03-14 09:46:02,4,0.3126,0.0568,0.0,0.0,NORMAL
2026-03-14 09:46:02,5,0.3218,0.0699,0.0,0.0,NORMAL
2026-03-14 09:46:02,6,0.3226,0.0803,0.0,0.0,NORMAL
2026-03-14 09:46:02,7,0.3341,0.0506,0.0,0.0,NORMAL
2026-03-14 09:46:02,8,0.3492,0.0658,0.0,0.0,NORMAL
2026-03-14 09:46:02,9,0.344,0.078,0.0,0.0,NORMAL
2026-03-14 09:46:02,10,0.3346,0.0175,0.0,0.0,NORMAL
2026-03-14 09:46:02,11,0.3338,0.0119,0.0,0.0,NORMAL
2026-03-14 09:46:02,12,0.3445,0.0366,0.0,0.0,NORMAL
2026-03-14 09:46:02,13,0.3268,0.0119,0.0,0.0,NORMAL
2026-03-14 09:46:02,14,0.337,0.0119,0.0,0.0,NORMAL
2026-03-14 09:46:02,15,0.337,0.0119,0.0,0.0,NORMAL
2026-03-14 09:46:02,16,0.3161,0.026,0.0,0.0,NORMAL
2026-03-14 09:46:02,17,0.3139,0.0256,0.0,0.0,NORMAL
2026-03-14 09:46:02,18,0.3158,0.013,0.0,0.0,NORMAL
2026-03-14 09:46:02,19,0.3323,0.0593,0.0,0.0,NORMAL
2026-03-14 09:46:02,20,0.3225,0.0238,0.0,0.0,NORMAL
2026-03-14 09:46:02,21,0.3248,0.0119,0.0,0.0,NORMAL
2026-03-14 09:46:02,22,0.3609,0.063,0.0,0.0,NORMAL
2026-03-14 09:46:02,23,0.3548,0.037,0.0,0.0,NORMAL
2026-03-14 09:46:03,24,0.3475,0.0247,0.0,0.0,NORMAL
2026-03-14 09:46:03,25,0.3106,0.0494,0.0,0.0,NORMAL
2026-03-14 09:46:03,26,0.3204,0.039,0.0,0.0,NORMAL
2026-03-14 09:46:03,27,0.3174,0.0269,0.0,0.0,NORMAL
2026-03-14 09:46:03,28,0.1139,0.0116,0.0345,0.0,NORMAL
2026-03-14 09:46:03,29,0.1192,0.0,0.0667,60.0,NORMAL
2026-03-14 09:46:03,30,0.1124,0.0,0.0968,58.06,NORMAL
2026-03-14 09:46:03,31,0.1249,0.0,0.125,56.25,NORMAL
2026-03-14 09:46:03,32,0.1334,0.0123,0.1515,54.55,HIGH
2026-03-14 09:46:03,33,0.1326,0.0123,0.1765,52.94,HIGH
2026-03-14 09:46:03,34,0.1331,0.0395,0.2,51.43,HIGH
2026-03-14 09:46:03,35,0.1504,0.0128,0.2222,50.0,HIGH
2026-03-14 09:46:03,36,0.151,0.013,0.2432,48.65,HIGH
2026-03-14 09:46:03,37,0.1328,0.0164,0.2632,47.37,HIGH
2026-03-14 09:46:03,38,0.1362,0.0,0.2821,46.15,HIGH
2026-03-14 09:46:03,39,0.1326,0.0119,0.3,45.0,HIGH
2026-03-14 09:46:03,40,0.0912,0.0,0.3171,43.9,CRITICAL
2026-03-14 09:46:03,41,0.0885,0.0,0.3333,42.86,CRITICAL
2026-03-14 09:46:03,42,0.0873,0.0,0.3488,41.86,CRITICAL
2026-03-14 09:46:03,43,0.0898,0.0233,0.3636,40.91,CRITICAL
2026-03-14 09:46:03,44,0.0813,0.0614,0.3778,40.0,CRITICAL
2026-03-14 09:46:03,45,0.0845,0.0238,0.3913,39.13,CRITICAL
2026-03-14 09:46:03,46,0.0865,0.0,0.4043,38.3,CRITICAL
2026-03-14 09:46:03,47,0.0949,0.0123,0.4167,37.5,CRITICAL
2026-03-14 09:46:03,48,0.0982,0.0,0.4286,36.73,CRITICAL
2026-03-14 09:46:03,49,0.1029,0.0,0.44,36.0,CRITICAL
2026-03-14 09:46:03,50,0.1057,0.0125,0.451,35.29,CRITICAL
2026-03-14 09:46:03,51,0.0937,0.0,0.4615,34.62,CRITICAL
2026-03-14 09:46:03,52,0.1158,0.013,0.4717,33.96,CRITICAL
2026-03-14 09:46:04,53,0.1119,0.0,0.4815,33.33,CRITICAL
2026-03-14 09:46:04,54,0.1124,0.013,0.4909,32.73,CRITICAL
2026-03-14 09:46:04,55,0.0857,0.0,0.5,32.14,CRITICAL
2026-03-14 09:46:04,56,0.0881,0.0116,0.5088,31.58,CRITICAL
