timestamp,frame,ear,mar,perclos,blink_rate,alert_level
2026-04-27 00:58:23,0,0.3084,0.0,0.0,0.0,OK
2026-04-27 00:58:23,1,0.3245,0.0,0.0,0.0,OK
2026-04-27 00:58:23,2,0.3051,0.0,0.0,0.0,OK
2026-04-27 00:58:23,3,0.3282,0.0,0.0,0.0,OK
2026-04-27 00:58:23,4,0.3138,0.0,0.0,0.0,OK
2026-04-27 00:58:23,5,0.3124,0.0184,0.0,0.0,OK
2026-04-27 00:58:24,6,0.302,0.0,0.0,0.0,OK
2026-04-27 00:58:24,7,0.3297,0.0,0.0,0.0,OK
2026-04-27 00:58:24,8,0.3306,0.027,0.0,0.0,OK
2026-04-27 00:58:24,9,0.3306,0.0,0.0,0.0,OK
2026-04-27 00:58:24,10,0.3274,0.026,0.0,0.0,OK
2026-04-27 00:58:24,11,0.3401,0.0528,0.0,0.0,OK
2026-04-27 00:58:24,12,0.3343,0.0,0.0,0.0,OK
2026-04-27 00:58:24,13,0.3586,0.0132,0.0,0.0,OK
2026-04-27 00:58:24,14,0.3356,0.013,0.0,0.0,OK
2026-04-27 00:58:24,15,0.3419,0.0,0.0,0.0,OK
2026-04-27 00:58:25,16,0.3384,0.013,0.0,0.0,OK
2026-04-27 00:58:25,17,0.3336,0.013,0.0,0.0,OK
2026-04-27 00:58:25,18,0.3423,0.0128,0.0,0.0,OK
2026-04-27 00:58:25,19,0.3401,0.0135,0.0,0.0,OK
2026-04-27 00:58:25,20,0.31,0.0,0.0,0.0,OK
2026-04-27 00:58:25,21,0.0994,0.0,0.0455,0.0,OK
2026-04-27 00:58:25,22,0.2588,0.0131,0.0435,0.0,OK
2026-04-27 00:58:25,23,0.3265,0.0267,0.0417,0.0,OK
2026-04-27 00:58:25,24,0.3231,0.0,0.04,0.0,OK
2026-04-27 00:58:25,25,0.3189,0.0,0.0385,0.0,OK
2026-04-27 00:58:26,26,0.335,0.013,0.037,0.0,OK
2026-04-27 00:58:26,27,0.3188,0.0,0.0357,0.0,OK
2026-04-27 00:58:26,28,0.3597,0.0,0.0345,0.0,OK
2026-04-27 00:58:26,29,0.3169,0.0,0.0333,60.0,OK
2026-04-27 00:58:26,30,0.3296,0.0133,0.0323,58.06,OK
2026-04-27 00:58:26,31,0.3307,0.0,0.0312,56.25,OK
2026-04-27 00:58:26,32,0.3182,0.0,0.0303,54.55,OK
2026-04-27 00:58:26,33,0.3146,0.0298,0.0294,52.94,OK
2026-04-27 00:58:26,34,0.3221,0.0,0.0286,51.43,OK
2026-04-27 00:58:26,35,0.3161,0.0,0.0278,50.0,OK
2026-04-27 00:58:27,36,0.3149,0.0184,0.027,48.65,OK
2026-04-27 00:58:27,37,0.316,0.0,0.0263,47.37,OK
2026-04-27 00:58:27,38,0.3006,0.0181,0.0256,46.15,OK
2026-04-27 00:58:27,39,0.3272,0.0,0.025,45.0,OK
2026-04-27 00:58:27,40,0.3274,0.0,0.0244,43.9,OK
2026-04-27 00:58:27,41,0.3189,0.0,0.0238,42.86,OK
2026-04-27 00:58:27,42,0.3128,0.0,0.0233,41.86,OK
