timestamp,frame,ear,mar,perclos,blink_rate,alert_level
2026-04-27 02:13:39,0,0.2883,0.027,0.0,0.0,OK
2026-04-27 02:13:39,1,0.2972,0.0263,0.0,0.0,OK
2026-04-27 02:13:39,2,0.2794,0.041,0.0,0.0,OK
2026-04-27 02:13:39,3,0.2742,0.0269,0.0,0.0,OK
2026-04-27 02:13:39,4,0.2806,0.0432,0.0,0.0,OK
2026-04-27 02:13:39,5,0.2916,0.041,0.0,0.0,OK
2026-04-27 02:13:39,6,0.2938,0.0404,0.0,0.0,OK
2026-04-27 02:13:39,7,0.289,0.0399,0.0,0.0,OK
2026-04-27 02:13:39,8,0.2809,0.0415,0.0,0.0,OK
2026-04-27 02:13:39,9,0.2881,0.0273,0.0,0.0,OK
2026-04-27 02:13:39,10,0.2744,0.0273,0.0,0.0,HIGH
2026-04-27 02:13:39,11,0.2826,0.0404,0.0,0.0,HIGH
2026-04-27 02:13:39,12,0.2822,0.0404,0.0,0.0,HIGH
2026-04-27 02:13:39,13,0.2821,0.0405,0.0,0.0,HIGH
2026-04-27 02:13:39,14,0.2839,0.027,0.0,0.0,HIGH
2026-04-27 02:13:39,15,0.2933,0.0266,0.0,0.0,HIGH
2026-04-27 02:13:39,16,0.2888,0.0297,0.0,0.0,HIGH
2026-04-27 02:13:39,17,0.2795,0.0399,0.0,0.0,HIGH
2026-04-27 02:13:40,18,0.2853,0.0266,0.0,0.0,HIGH
2026-04-27 02:13:40,19,0.2675,0.041,0.0,0.0,HIGH
2026-04-27 02:13:40,20,0.2729,0.0405,0.0,0.0,HIGH
2026-04-27 02:13:40,21,0.2967,0.0421,0.0,0.0,HIGH
2026-04-27 02:13:40,22,0.2901,0.0399,0.0,0.0,HIGH
2026-04-27 02:13:40,23,0.2792,0.041,0.0,0.0,HIGH
2026-04-27 02:13:40,24,0.2714,0.041,0.0,0.0,HIGH
2026-04-27 02:13:40,25,0.2789,0.0404,0.0,0.0,HIGH
2026-04-27 02:13:40,26,0.2794,0.0269,0.0,0.0,HIGH
2026-04-27 02:13:40,27,0.2764,0.0399,0.0,0.0,HIGH
2026-04-27 02:13:40,28,0.2566,0.0415,0.0,0.0,HIGH
2026-04-27 02:13:40,29,0.2745,0.0394,0.0,0.0,HIGH
2026-04-27 02:13:40,30,0.2785,0.041,0.0,0.0,HIGH
2026-04-27 02:13:40,31,0.2788,0.027,0.0,0.0,HIGH
2026-04-27 02:13:40,32,0.2665,0.0263,0.0,0.0,HIGH
2026-04-27 02:13:40,33,0.2576,0.0394,0.0,0.0,HIGH
2026-04-27 02:13:40,34,0.2006,0.041,0.0286,51.43,HIGH
2026-04-27 02:13:40,35,0.1776,0.0274,0.0556,50.0,HIGH
2026-04-27 02:13:40,36,0.214,0.0411,0.0811,48.65,HIGH
2026-04-27 02:13:40,37,0.2127,0.0416,0.1053,47.37,HIGH
2026-04-27 02:13:40,38,0.2487,0.041,0.1026,46.15,HIGH
2026-04-27 02:13:40,39,0.2373,0.041,0.125,90.0,HIGH
2026-04-27 02:13:40,40,0.2322,0.029,0.1463,87.8,HIGH
2026-04-27 02:13:40,41,0.2487,0.0302,0.1429,85.71,HIGH
2026-04-27 02:13:40,42,0.2532,0.0432,0.1395,83.72,HIGH
2026-04-27 02:13:41,43,0.2446,0.0399,0.1364,81.82,HIGH
2026-04-27 02:13:41,44,0.2429,0.0426,0.1333,80.0,HIGH
2026-04-27 02:13:41,45,0.2408,0.042,0.1522,117.39,HIGH
2026-04-27 02:13:41,46,0.2532,0.0398,0.1489,114.89,HIGH
2026-04-27 02:13:41,47,0.2625,0.0398,0.1458,112.5,HIGH
