timestamp,frame,ear,mar,perclos,blink_rate,alert_level
2026-03-14 03:09:15,0,0.228,0.0,0.0,0.0,NORMAL
2026-03-14 03:09:15,1,0.2544,0.05,0.0,0.0,NORMAL
2026-03-14 03:09:15,2,0.2584,0.0376,0.0,0.0,NORMAL
2026-03-14 03:09:15,3,0.2125,0.0254,0.0,0.0,NORMAL
2026-03-14 03:09:15,4,0.225,0.0488,0.0,0.0,NORMAL
2026-03-14 03:09:16,5,0.2403,0.0263,0.0,0.0,NORMAL
2026-03-14 03:09:16,6,0.2346,0.0235,0.0,0.0,NORMAL
2026-03-14 03:09:16,7,0.2137,0.0359,0.0,0.0,NORMAL
2026-03-14 03:09:16,8,0.2192,0.0154,0.0,0.0,NORMAL
2026-03-14 03:09:16,9,0.1892,0.0347,0.1,0.0,NORMAL
2026-03-14 03:09:16,10,0.2177,0.0248,0.0909,0.0,NORMAL
2026-03-14 03:09:16,11,0.2749,0.0211,0.0833,0.0,NORMAL
2026-03-14 03:09:16,12,0.2246,0.0163,0.0769,0.0,NORMAL
2026-03-14 03:09:16,13,0.2425,0.0341,0.0714,0.0,NORMAL
2026-03-14 03:09:16,14,0.2125,0.0119,0.0667,0.0,NORMAL
2026-03-14 03:09:17,15,0.2522,0.0363,0.0625,0.0,NORMAL
2026-03-14 03:09:17,16,0.2287,0.0115,0.0588,0.0,NORMAL
2026-03-14 03:09:17,17,0.2288,0.0333,0.0556,0.0,NORMAL
2026-03-14 03:09:17,18,0.2354,0.0251,0.0526,0.0,NORMAL
2026-03-14 03:09:17,19,0.2393,0.0217,0.05,0.0,NORMAL
2026-03-14 03:09:17,20,0.2426,0.0112,0.0476,0.0,NORMAL
2026-03-14 03:09:17,21,0.2462,0.0983,0.0455,0.0,NORMAL
2026-03-14 03:09:17,22,0.2531,0.1822,0.0435,0.0,NORMAL
2026-03-14 03:09:17,23,0.2354,0.1905,0.0417,0.0,NORMAL
2026-03-14 03:09:17,24,0.2484,0.0742,0.04,0.0,NORMAL
2026-03-14 03:09:18,25,0.2288,0.1548,0.0385,0.0,NORMAL
2026-03-14 03:09:18,26,0.2215,0.0691,0.037,0.0,NORMAL
2026-03-14 03:09:19,27,0.209,0.0778,0.0714,0.0,NORMAL
2026-03-14 03:09:19,28,0.2061,0.0246,0.1034,0.0,NORMAL
2026-03-14 03:09:20,29,0.1964,0.0169,0.1333,120.0,NORMAL
2026-03-14 03:09:20,30,0.2195,0.013,0.129,116.13,NORMAL
2026-03-14 03:09:20,31,0.1994,0.0411,0.1562,168.75,HIGH
2026-03-14 03:09:21,32,0.2129,0.0185,0.1515,163.64,HIGH
2026-03-14 03:09:21,33,0.1861,0.0305,0.1765,211.76,HIGH
2026-03-14 03:09:21,34,0.1914,0.0476,0.2,205.71,HIGH
2026-03-14 03:09:21,35,0.1878,0.0298,0.2222,200.0,HIGH
2026-03-14 03:09:21,36,0.2323,0.0303,0.2162,194.59,HIGH
2026-03-14 03:09:21,37,0.2127,0.0349,0.2105,189.47,HIGH
2026-03-14 03:09:21,38,0.227,0.0,0.2051,184.62,HIGH
2026-03-14 03:09:21,39,0.22,0.0339,0.2,180.0,HIGH
2026-03-14 03:09:21,40,0.1858,0.0217,0.2195,219.51,HIGH
2026-03-14 03:09:22,41,0.2572,0.0351,0.2143,214.29,HIGH
2026-03-14 03:09:22,42,0.2278,0.036,0.2093,209.3,HIGH
2026-03-14 03:09:22,43,0.2035,0.0333,0.2273,245.45,HIGH
2026-03-14 03:09:22,44,0.2268,0.0344,0.2222,240.0,HIGH
2026-03-14 03:09:22,45,0.1997,0.0361,0.2391,273.91,HIGH
2026-03-14 03:09:22,46,0.2274,0.05,0.234,268.09,HIGH
2026-03-14 03:09:22,47,0.2069,0.0667,0.25,300.0,HIGH
2026-03-14 03:09:22,48,0.2039,0.0702,0.2653,293.88,HIGH
2026-03-14 03:09:22,49,0.2254,0.1355,0.26,288.0,HIGH
2026-03-14 03:09:22,50,0.2153,0.2545,0.2549,282.35,HIGH
2026-03-14 03:09:23,51,0.2306,0.3225,0.25,276.92,HIGH
2026-03-14 03:09:23,52,0.2864,0.3047,0.2453,271.7,HIGH
2026-03-14 03:09:23,53,0.2396,0.1695,0.2407,266.67,HIGH
2026-03-14 03:09:23,54,0.303,0.1273,0.2364,261.82,HIGH
2026-03-14 03:09:23,55,0.2139,0.2727,0.2321,257.14,HIGH
2026-03-14 03:09:23,56,0.2501,0.3495,0.2281,252.63,HIGH
2026-03-14 03:09:23,57,0.2208,0.2857,0.2241,248.28,HIGH
2026-03-14 03:09:23,58,0.2411,0.3049,0.2203,244.07,HIGH
2026-03-14 03:09:23,59,0.2242,0.349,0.2167,240.0,HIGH
2026-03-14 03:09:23,60,0.2473,0.3051,0.2131,236.07,HIGH
2026-03-14 03:09:24,61,0.1959,0.0555,0.2258,261.29,HIGH
2026-03-14 03:09:24,62,0.2201,0.0161,0.2222,257.14,HIGH
2026-03-14 03:09:24,63,0.2026,0.0312,0.2344,281.25,HIGH
2026-03-14 03:09:24,64,0.2335,0.0508,0.2308,276.92,HIGH
2026-03-14 03:09:24,65,0.2349,0.0328,0.2273,272.73,HIGH
2026-03-14 03:09:24,66,0.1671,0.0361,0.2388,295.52,HIGH
2026-03-14 03:09:24,67,0.1895,0.0508,0.25,291.18,HIGH
2026-03-14 03:09:24,68,0.1858,0.0161,0.2609,286.96,HIGH
2026-03-14 03:09:24,69,0.1774,0.0355,0.2714,282.86,HIGH
2026-03-14 03:09:24,70,0.1885,0.0527,0.2817,278.87,HIGH
2026-03-14 03:09:25,71,0.1608,0.0372,0.2917,275.0,HIGH
2026-03-14 03:09:25,72,0.176,0.0167,0.3014,271.23,CRITICAL
2026-03-14 03:09:25,73,0.2077,0.0308,0.3108,267.57,CRITICAL
2026-03-14 03:09:25,74,0.2176,0.0486,0.3067,264.0,CRITICAL
2026-03-14 03:09:25,75,0.2277,0.0379,0.3026,260.53,CRITICAL
2026-03-14 03:09:25,76,0.2257,0.0367,0.2987,257.14,HIGH
2026-03-14 03:09:25,77,0.2396,0.0517,0.2949,253.85,HIGH
2026-03-14 03:09:25,78,0.2062,0.0156,0.3038,273.42,CRITICAL
2026-03-14 03:09:25,79,0.2158,0.0154,0.3,270.0,HIGH
2026-03-14 03:09:25,80,0.2253,0.0312,0.2963,266.67,HIGH
2026-03-14 03:09:26,81,0.2007,0.0349,0.3049,285.37,CRITICAL
2026-03-14 03:09:26,82,0.1951,0.0487,0.3133,281.93,CRITICAL
2026-03-14 03:09:26,83,0.2135,0.0492,0.3095,278.57,CRITICAL
2026-03-14 03:09:26,84,0.1884,0.0328,0.3176,296.47,CRITICAL
2026-03-14 03:09:26,85,0.2374,0.0228,0.314,293.02,CRITICAL
2026-03-14 03:09:26,86,0.1903,0.0317,0.3218,310.34,CRITICAL
2026-03-14 03:09:26,87,0.1935,0.0373,0.3295,306.82,CRITICAL
2026-03-14 03:09:26,88,0.2028,0.0492,0.3371,303.37,CRITICAL
2026-03-14 03:09:26,89,0.2121,0.0366,0.3333,300.0,CRITICAL
2026-03-14 03:09:26,90,0.1941,0.0372,0.3444,316.48,CRITICAL
2026-03-14 03:09:27,91,0.2515,0.0317,0.3444,313.04,CRITICAL
2026-03-14 03:09:27,92,0.2272,0.0367,0.3444,309.68,CRITICAL
2026-03-14 03:09:27,93,0.2184,0.0161,0.3444,306.38,CRITICAL
2026-03-14 03:09:27,94,0.1919,0.0655,0.3556,322.11,CRITICAL
2026-03-14 03:09:27,95,0.2083,0.0328,0.3667,318.75,CRITICAL
2026-03-14 03:09:27,96,0.2547,0.0,0.3667,315.46,CRITICAL
2026-03-14 03:09:27,97,0.2115,0.0159,0.3667,312.24,CRITICAL
2026-03-14 03:09:27,98,0.2193,0.0164,0.3667,309.09,CRITICAL
2026-03-14 03:09:27,99,0.2077,0.0351,0.3667,324.0,CRITICAL
2026-03-14 03:09:27,100,0.2346,0.0161,0.3667,320.79,CRITICAL
2026-03-14 03:09:28,101,0.1958,0.0164,0.3778,335.29,CRITICAL
2026-03-14 03:09:28,102,0.2118,0.0345,0.3778,332.04,CRITICAL
2026-03-14 03:09:28,103,0.1964,0.0312,0.3889,346.15,CRITICAL
2026-03-14 03:09:28,104,0.1888,0.0349,0.4,342.86,CRITICAL
2026-03-14 03:09:28,105,0.228,0.0169,0.4,339.62,CRITICAL
2026-03-14 03:09:28,106,0.2111,0.0317,0.4,336.45,CRITICAL
2026-03-14 03:09:28,107,0.2149,0.0536,0.4,333.33,CRITICAL
2026-03-14 03:09:28,108,0.212,0.0154,0.4,330.28,CRITICAL
2026-03-14 03:09:28,109,0.1761,0.0862,0.4111,343.64,CRITICAL
2026-03-14 03:09:28,110,0.2442,0.0,0.4111,340.54,CRITICAL
2026-03-14 03:09:29,111,0.2284,0.0312,0.4111,337.5,CRITICAL
2026-03-14 03:09:29,112,0.2394,0.0461,0.4111,334.51,CRITICAL
2026-03-14 03:09:29,113,0.1961,0.0492,0.4222,347.37,CRITICAL
2026-03-14 03:09:29,114,0.173,0.0598,0.4333,344.35,CRITICAL
2026-03-14 03:09:29,115,0.2372,0.0452,0.4333,341.38,CRITICAL
2026-03-14 03:09:29,116,0.2211,0.0147,0.4333,338.46,CRITICAL
2026-03-14 03:09:29,117,0.202,0.0256,0.4333,350.85,CRITICAL
2026-03-14 03:09:29,118,0.2149,0.0675,0.4222,347.9,CRITICAL
2026-03-14 03:09:30,119,0.1899,0.038,0.4222,360.0,CRITICAL
