timestamp,frame,ear,mar,perclos,blink_rate,alert_level
2026-04-27 02:16:09,0,0.3051,0.0571,0.0,0.0,OK
2026-04-27 02:16:09,1,0.2949,0.0589,0.0,0.0,OK
2026-04-27 02:16:09,2,0.2777,0.0556,0.0,0.0,OK
2026-04-27 02:16:09,3,0.2809,0.0563,0.0,0.0,OK
2026-04-27 02:16:09,4,0.2834,0.0429,0.0,0.0,OK
2026-04-27 02:16:09,5,0.2834,0.0429,0.0,0.0,OK
2026-04-27 02:16:09,6,0.296,0.0417,0.0,0.0,OK
2026-04-27 02:16:09,7,0.2906,0.0571,0.0,0.0,OK
2026-04-27 02:16:09,8,0.2954,0.0571,0.0,0.0,OK
2026-04-27 02:16:09,9,0.2875,0.0571,0.0,0.0,OK
2026-04-27 02:16:09,10,0.2872,0.0588,0.0,0.0,OK
2026-04-27 02:16:09,11,0.2733,0.0417,0.0,0.0,OK
2026-04-27 02:16:09,12,0.2831,0.0417,0.0,0.0,OK
2026-04-27 02:16:09,13,0.2875,0.0423,0.0,0.0,OK
2026-04-27 02:16:10,14,0.2918,0.0452,0.0,0.0,OK
2026-04-27 02:16:10,15,0.2971,0.058,0.0,0.0,OK
2026-04-27 02:16:10,16,0.3075,0.058,0.0,0.0,OK
2026-04-27 02:16:10,17,0.2821,0.0435,0.0,0.0,OK
2026-04-27 02:16:10,18,0.2483,0.0452,0.0,0.0,OK
2026-04-27 02:16:10,19,0.2386,0.0429,0.0,0.0,OK
2026-04-27 02:16:10,20,0.232,0.0441,0.0476,0.0,OK
2026-04-27 02:16:10,21,0.2672,0.0571,0.0455,0.0,OK
2026-04-27 02:16:10,22,0.273,0.0571,0.0435,0.0,OK
2026-04-27 02:16:10,23,0.2765,0.0423,0.0417,0.0,OK
2026-04-27 02:16:10,24,0.2778,0.0563,0.04,0.0,OK
2026-04-27 02:16:10,25,0.2884,0.0571,0.0385,0.0,OK
2026-04-27 02:16:10,26,0.2894,0.058,0.037,0.0,OK
2026-04-27 02:16:10,27,0.2644,0.0422,0.0357,0.0,OK
2026-04-27 02:16:10,28,0.2742,0.0422,0.0345,0.0,OK
2026-04-27 02:16:10,29,0.2681,0.0563,0.0333,60.0,OK
2026-04-27 02:16:10,30,0.267,0.0563,0.0323,58.06,OK
2026-04-27 02:16:10,31,0.1885,0.0429,0.0625,112.5,OK
2026-04-27 02:16:10,32,0.1845,0.0571,0.0909,109.09,OK
2026-04-27 02:16:10,33,0.1974,0.0423,0.1176,105.88,LOW
2026-04-27 02:16:10,34,0.2372,0.0571,0.1143,102.86,LOW
2026-04-27 02:16:10,35,0.2372,0.0714,0.1111,100.0,LOW
2026-04-27 02:16:10,36,0.2496,0.0417,0.1081,97.3,LOW
2026-04-27 02:16:11,37,0.25,0.0606,0.1053,94.74,LOW
2026-04-27 02:16:11,38,0.2476,0.0571,0.1026,92.31,LOW
