timestamp,frame,ear,mar,perclos,blink_rate,alert_level
2026-05-01 00:21:30,0,0.2628,0.2529,0.0,0.0,OK
2026-05-01 00:21:30,1,0.2605,0.2677,0.0,0.0,OK
2026-05-01 00:21:30,2,0.2726,0.2557,0.0,0.0,OK
2026-05-01 00:21:30,3,0.2611,0.2471,0.0,0.0,OK
2026-05-01 00:21:30,4,0.2513,0.2471,0.0,0.0,OK
2026-05-01 00:21:30,5,0.2712,0.2676,0.0,0.0,OK
2026-05-01 00:21:30,6,0.2717,0.2416,0.0,0.0,OK
2026-05-01 00:21:30,7,0.2649,0.2121,0.0,0.0,OK
2026-05-01 00:21:30,8,0.2884,0.2121,0.0,0.0,OK
2026-05-01 00:21:30,9,0.2673,0.2273,0.0,0.0,OK
2026-05-01 00:21:30,10,0.2564,0.2414,0.0,0.0,OK
2026-05-01 00:21:31,11,0.2725,0.2442,0.0,0.0,OK
2026-05-01 00:21:31,12,0.2776,0.2131,0.0,0.0,OK
2026-05-01 00:21:31,13,0.281,0.1604,0.0,0.0,OK
2026-05-01 00:21:31,14,0.2899,0.1754,0.0,0.0,OK
2026-05-01 00:21:31,15,0.2818,0.0526,0.0,0.0,OK
2026-05-01 00:21:31,16,0.2936,0.013,0.0,0.0,OK
2026-05-01 00:21:31,17,0.297,0.0186,0.0,0.0,OK
2026-05-01 00:21:31,18,0.2804,0.0135,0.0,0.0,OK
2026-05-01 00:21:31,19,0.2929,0.0135,0.0,0.0,OK
2026-05-01 00:21:31,20,0.307,0.0,0.0,0.0,OK
2026-05-01 00:21:31,21,0.3051,0.0,0.0,0.0,OK
2026-05-01 00:21:31,22,0.3129,0.0,0.0,0.0,OK
2026-05-01 00:21:31,23,0.3097,0.0506,0.0,0.0,OK
2026-05-01 00:21:31,24,0.3117,0.0625,0.0,0.0,OK
2026-05-01 00:21:31,25,0.3101,0.0,0.0,0.0,OK
2026-05-01 00:21:31,26,0.3207,0.0,0.0,0.0,OK
2026-05-01 00:21:31,27,0.327,0.0,0.0,0.0,OK
2026-05-01 00:21:31,28,0.3146,0.0135,0.0,0.0,OK
2026-05-01 00:21:31,29,0.2985,0.0133,0.0,0.0,OK
2026-05-01 00:21:31,30,0.3096,0.0,0.0,0.0,OK
2026-05-01 00:21:31,31,0.31,0.0137,0.0,0.0,OK
2026-05-01 00:21:31,32,0.3051,0.0135,0.0,0.0,OK
2026-05-01 00:21:31,33,0.3079,0.054,0.0,0.0,OK
2026-05-01 00:21:31,34,0.3024,0.0533,0.0,0.0,OK
2026-05-01 00:21:31,35,0.311,0.0267,0.0,0.0,OK
2026-05-01 00:21:32,36,0.3182,0.0267,0.0,0.0,OK
2026-05-01 00:21:32,37,0.2868,0.0833,0.0,0.0,OK
2026-05-01 00:21:32,38,0.2792,0.0833,0.0,0.0,OK
2026-05-01 00:21:32,39,0.2969,0.0,0.0,0.0,OK
2026-05-01 00:21:32,40,0.2994,0.054,0.0,0.0,OK
2026-05-01 00:21:32,41,0.3064,0.0533,0.0,0.0,OK
2026-05-01 00:21:32,42,0.2974,0.0133,0.0,0.0,OK
2026-05-01 00:21:32,43,0.3039,0.0139,0.0,0.0,OK
2026-05-01 00:21:32,44,0.3002,0.0,0.0,0.0,OK
2026-05-01 00:21:32,45,0.2742,0.0139,0.0,0.0,OK
2026-05-01 00:21:32,46,0.2802,0.0,0.0,0.0,OK
2026-05-01 00:21:32,47,0.0989,0.0133,0.0,0.0,OK
2026-05-01 00:21:32,48,0.1956,0.0416,0.0,0.0,OK
2026-05-01 00:21:32,49,0.1881,0.0263,0.0,0.0,OK
2026-05-01 00:21:32,50,0.2762,0.013,0.0,0.0,OK
2026-05-01 00:21:32,51,0.28,0.04,0.0,0.0,OK
2026-05-01 00:21:32,52,0.2986,0.0133,0.0,0.0,OK
2026-05-01 00:21:32,53,0.2928,0.0133,0.0,0.0,OK
2026-05-01 00:21:32,54,0.3027,0.0139,0.0,0.0,OK
2026-05-01 00:21:32,55,0.3047,0.0433,0.0,0.0,OK
2026-05-01 00:21:32,56,0.3044,0.0411,0.0,0.0,OK
2026-05-01 00:21:32,57,0.3114,0.0267,0.0,0.0,OK
2026-05-01 00:21:32,58,0.302,0.0135,0.0,0.0,OK
2026-05-01 00:21:32,59,0.31,0.0135,0.0,0.0,OK
2026-05-01 00:21:32,60,0.3141,0.0,0.0,0.0,OK
2026-05-01 00:21:32,61,0.3136,0.0137,0.0,0.0,OK
2026-05-01 00:21:32,62,0.3023,0.0133,0.0,0.0,OK
2026-05-01 00:21:32,63,0.3056,0.027,0.0,0.0,OK
2026-05-01 00:21:33,64,0.301,0.0274,0.0,0.0,OK
2026-05-01 00:21:33,65,0.3058,0.0306,0.0,0.0,OK
2026-05-01 00:21:33,66,0.3112,0.0135,0.0,0.0,OK
2026-05-01 00:21:33,67,0.3001,0.0,0.0,0.0,OK
2026-05-01 00:21:33,68,0.3062,0.0,0.0,0.0,OK
2026-05-01 00:21:33,69,0.2955,0.0,0.0,0.0,OK
2026-05-01 00:21:33,70,0.3045,0.0,0.0,0.0,OK
2026-05-01 00:21:33,71,0.2976,0.0,0.0,0.0,OK
2026-05-01 00:21:33,72,0.3186,0.0278,0.0,0.0,OK
2026-05-01 00:21:33,73,0.3141,0.0267,0.0,0.0,OK
2026-05-01 00:21:33,74,0.3042,0.0267,0.0,0.0,OK
2026-05-01 00:21:33,75,0.3227,0.0135,0.0,0.0,OK
2026-05-01 00:21:33,76,0.3216,0.0135,0.0,0.0,OK
2026-05-01 00:21:33,77,0.3059,0.0267,0.0,0.0,OK
2026-05-01 00:21:33,78,0.3113,0.0137,0.0,0.0,OK
2026-05-01 00:21:33,79,0.2934,0.0,0.0,0.0,OK
2026-05-01 00:21:33,80,0.3189,0.0,0.0,0.0,OK
2026-05-01 00:21:33,81,0.3104,0.0141,0.0,0.0,OK
2026-05-01 00:21:33,82,0.3033,0.0,0.0,0.0,OK
2026-05-01 00:21:33,83,0.3022,0.0,0.0,0.0,OK
2026-05-01 00:21:33,84,0.3011,0.0,0.0,0.0,OK
2026-05-01 00:21:33,85,0.3244,0.0133,0.0,0.0,OK
2026-05-01 00:21:33,86,0.3249,0.0133,0.0,0.0,OK
2026-05-01 00:21:33,87,0.315,0.0,0.0,0.0,OK
2026-05-01 00:21:33,88,0.3152,0.0,0.0,0.0,OK
2026-05-01 00:21:33,89,0.3139,0.0143,0.0,0.0,OK
2026-05-01 00:21:34,90,0.3045,0.0139,0.0,0.0,OK
2026-05-01 00:21:34,91,0.3061,0.0274,0.0,0.0,OK
2026-05-01 00:21:34,92,0.3139,0.0,0.0,0.0,OK
2026-05-01 00:21:34,93,0.2941,0.0557,0.0,0.0,OK
2026-05-01 00:21:34,94,0.3099,0.0278,0.0,0.0,OK
2026-05-01 00:21:34,95,0.3076,0.0137,0.0,0.0,OK
2026-05-01 00:21:34,96,0.3082,0.0286,0.0,0.0,OK
2026-05-01 00:21:34,97,0.3097,0.0286,0.0,0.0,OK
2026-05-01 00:21:34,98,0.317,0.0,0.0,0.0,OK
2026-05-01 00:21:34,99,0.3132,0.0141,0.0,0.0,OK
2026-05-01 00:21:34,100,0.3059,0.0135,0.0,0.0,OK
2026-05-01 00:21:34,101,0.3059,0.0135,0.0,0.0,OK
2026-05-01 00:21:34,102,0.3097,0.0286,0.0,0.0,OK
2026-05-01 00:21:34,103,0.3233,0.0282,0.0,0.0,OK
2026-05-01 00:21:34,104,0.3045,0.0274,0.0,0.0,OK
2026-05-01 00:21:34,105,0.3059,0.0194,0.0,0.0,OK
2026-05-01 00:21:34,106,0.3061,0.0274,0.0,0.0,OK
2026-05-01 00:21:34,107,0.3007,0.0274,0.0,0.0,OK
2026-05-01 00:21:34,108,0.3095,0.0139,0.0,0.0,OK
2026-05-01 00:21:34,109,0.3168,0.0139,0.0,0.0,OK
2026-05-01 00:21:34,110,0.2234,0.0143,0.0,0.0,OK
2026-05-01 00:21:34,111,0.2285,0.0,0.0,0.0,OK
2026-05-01 00:21:34,112,0.2066,0.0143,0.0,0.0,OK
2026-05-01 00:21:34,113,0.2678,0.029,0.0,0.0,OK
2026-05-01 00:21:34,114,0.2767,0.0205,0.0,0.0,OK
2026-05-01 00:21:35,115,0.2953,0.0139,0.0,0.0,OK
2026-05-01 00:21:35,116,0.2966,0.0274,0.0,0.0,OK
2026-05-01 00:21:35,117,0.3007,0.0141,0.0,0.0,OK
2026-05-01 00:21:35,118,0.3042,0.0306,0.0,0.0,OK
2026-05-01 00:21:35,119,0.291,0.0274,0.0,0.0,OK
2026-05-01 00:21:35,120,0.2926,0.0137,0.0,0.0,OK
2026-05-01 00:21:35,121,0.3005,0.0147,0.0,0.0,OK
2026-05-01 00:21:35,122,0.2928,0.0135,0.0,0.0,OK
2026-05-01 00:21:35,123,0.2977,0.0137,0.0,0.0,OK
2026-05-01 00:21:35,124,0.314,0.0145,0.0,0.0,OK
2026-05-01 00:21:35,125,0.3159,0.0145,0.0,0.0,OK
2026-05-01 00:21:35,126,0.319,0.0139,0.0,0.0,OK
2026-05-01 00:21:35,127,0.3245,0.0139,0.0,0.0,OK
2026-05-01 00:21:35,128,0.3344,0.0,0.0,0.0,OK
2026-05-01 00:21:35,129,0.3254,0.0,0.0,0.0,OK
2026-05-01 00:21:35,130,0.3256,0.0,0.0,0.0,OK
2026-05-01 00:21:35,131,0.3123,0.0,0.0,0.0,OK
2026-05-01 00:21:35,132,0.3115,0.0,0.0,0.0,OK
