timestamp,frame,ear,mar,perclos,blink_rate,alert_level
2026-04-28 00:41:26,0,0.2625,0.0375,0.0,0.0,OK
2026-04-28 00:41:26,1,0.2525,0.05,0.0,0.0,OK
2026-04-28 00:41:26,2,0.2551,0.0506,0.0,0.0,OK
2026-04-28 00:41:26,3,0.2493,0.037,0.0,0.0,OK
2026-04-28 00:41:26,4,0.2526,0.037,0.0,0.0,OK
2026-04-28 00:41:26,5,0.2543,0.037,0.0,0.0,OK
2026-04-28 00:41:26,6,0.2456,0.037,0.0,0.0,OK
2026-04-28 00:41:26,7,0.2663,0.0506,0.0,0.0,OK
2026-04-28 00:41:26,8,0.2697,0.0506,0.0,0.0,OK
2026-04-28 00:41:26,9,0.252,0.037,0.0,0.0,OK
2026-04-28 00:41:26,10,0.2525,0.0366,0.0,0.0,OK
2026-04-28 00:41:26,11,0.2524,0.0366,0.0,0.0,OK
2026-04-28 00:41:26,12,0.268,0.0519,0.0,0.0,OK
2026-04-28 00:41:26,13,0.2612,0.0506,0.0,0.0,OK
2026-04-28 00:41:26,14,0.2578,0.0494,0.0,0.0,OK
2026-04-28 00:41:26,15,0.2609,0.05,0.0,0.0,OK
2026-04-28 00:41:26,16,0.2506,0.038,0.0,0.0,OK
2026-04-28 00:41:26,17,0.2448,0.038,0.0,0.0,OK
2026-04-28 00:41:26,18,0.2635,0.0506,0.0,0.0,OK
2026-04-28 00:41:26,19,0.2518,0.05,0.0,0.0,OK
2026-04-28 00:41:26,20,0.2368,0.0269,0.0,0.0,OK
2026-04-28 00:41:26,21,0.2423,0.0247,0.0,0.0,OK
2026-04-28 00:41:26,22,0.2569,0.0389,0.0,0.0,OK
2026-04-28 00:41:26,23,0.2518,0.0519,0.0,0.0,OK
2026-04-28 00:41:27,24,0.2575,0.0395,0.0,0.0,OK
2026-04-28 00:41:27,25,0.2802,0.0506,0.0,0.0,OK
2026-04-28 00:41:27,26,0.2782,0.0506,0.0,0.0,OK
2026-04-28 00:41:27,27,0.2833,0.038,0.0,0.0,OK
2026-04-28 00:41:27,28,0.2754,0.0375,0.0,0.0,OK
2026-04-28 00:41:27,29,0.2702,0.0385,0.0,0.0,OK
2026-04-28 00:41:27,30,0.2742,0.0506,0.0,0.0,OK
2026-04-28 00:41:27,31,0.2754,0.0519,0.0,0.0,OK
2026-04-28 00:41:27,32,0.2555,0.0375,0.0,0.0,OK
2026-04-28 00:41:27,33,0.2701,0.05,0.0,0.0,OK
2026-04-28 00:41:27,34,0.2904,0.0385,0.0,0.0,OK
2026-04-28 00:41:27,35,0.279,0.038,0.0,0.0,OK
2026-04-28 00:41:27,36,0.2814,0.0513,0.0,0.0,OK
2026-04-28 00:41:27,37,0.2801,0.0513,0.0,0.0,OK
2026-04-28 00:41:27,38,0.263,0.038,0.0,0.0,OK
2026-04-28 00:41:27,39,0.2996,0.038,0.0,0.0,OK
2026-04-28 00:41:27,40,0.307,0.038,0.0,0.0,OK
2026-04-28 00:41:27,41,0.2924,0.0385,0.0,0.0,OK
2026-04-28 00:41:27,42,0.2785,0.025,0.0,0.0,OK
2026-04-28 00:41:27,43,0.2754,0.038,0.0,0.0,OK
2026-04-28 00:41:27,44,0.2776,0.0375,0.0,0.0,OK
2026-04-28 00:41:27,45,0.2901,0.05,0.0,0.0,OK
2026-04-28 00:41:27,46,0.2781,0.0494,0.0,0.0,OK
2026-04-28 00:41:27,47,0.2882,0.0513,0.0,0.0,OK
2026-04-28 00:41:27,48,0.295,0.0395,0.0,0.0,OK
2026-04-28 00:41:27,49,0.2748,0.037,0.0,0.0,OK
