timestamp,frame,ear,mar,perclos,blink_rate,alert_level
2026-04-27 02:24:48,0,0.2691,0.0454,0.0,0.0,OK
2026-04-27 02:24:48,1,0.2911,0.0469,0.0,0.0,OK
2026-04-27 02:24:48,2,0.2731,0.0441,0.0,0.0,OK
2026-04-27 02:24:48,3,0.2719,0.0441,0.0,0.0,OK
2026-04-27 02:24:48,4,0.2811,0.0454,0.0,0.0,OK
2026-04-27 02:24:49,5,0.2884,0.0455,0.0,0.0,OK
2026-04-27 02:24:49,6,0.2953,0.0448,0.0,0.0,OK
2026-04-27 02:24:49,7,0.2945,0.0441,0.0,0.0,OK
2026-04-27 02:24:49,8,0.2917,0.029,0.0,0.0,OK
2026-04-27 02:24:49,9,0.2811,0.029,0.0,0.0,OK
2026-04-27 02:24:49,10,0.2793,0.0435,0.0,0.0,OK
2026-04-27 02:24:49,11,0.287,0.0454,0.0,0.0,OK
2026-04-27 02:24:49,12,0.2887,0.0454,0.0,0.0,OK
2026-04-27 02:24:49,13,0.2859,0.0634,0.0,0.0,OK
2026-04-27 02:24:49,14,0.2823,0.0448,0.0,0.0,OK
2026-04-27 02:24:49,15,0.2755,0.0479,0.0,0.0,OK
2026-04-27 02:24:49,16,0.287,0.0303,0.0,0.0,OK
2026-04-27 02:24:49,17,0.2977,0.0479,0.0,0.0,OK
2026-04-27 02:24:49,18,0.2977,0.0334,0.0,0.0,OK
2026-04-27 02:24:49,19,0.2814,0.0465,0.0,0.0,OK
2026-04-27 02:24:49,20,0.2914,0.0465,0.0,0.0,OK
2026-04-27 02:24:49,21,0.2777,0.0448,0.0,0.0,OK
2026-04-27 02:24:49,22,0.2768,0.0597,0.0,0.0,OK
2026-04-27 02:24:49,23,0.2884,0.0448,0.0,0.0,OK
2026-04-27 02:24:49,24,0.2852,0.0448,0.0,0.0,OK
2026-04-27 02:24:49,25,0.264,0.0469,0.0,0.0,OK
2026-04-27 02:24:49,26,0.2469,0.0454,0.0,0.0,OK
2026-04-27 02:24:49,27,0.28,0.0476,0.0,0.0,OK
2026-04-27 02:24:49,28,0.273,0.0615,0.0,0.0,OK
2026-04-27 02:24:49,29,0.2777,0.0606,0.0,0.0,OK
2026-04-27 02:24:50,30,0.2737,0.0454,0.0,0.0,OK
2026-04-27 02:24:50,31,0.2869,0.0469,0.0,0.0,OK
2026-04-27 02:24:50,32,0.2869,0.0339,0.0,0.0,OK
2026-04-27 02:24:50,33,0.3042,0.0303,0.0,0.0,OK
2026-04-27 02:24:50,34,0.2705,0.0472,0.0,0.0,OK
2026-04-27 02:24:50,35,0.2705,0.0334,0.0,0.0,OK
2026-04-27 02:24:50,36,0.2938,0.0469,0.0,0.0,OK
2026-04-27 02:24:50,37,0.2845,0.0469,0.0,0.0,OK
2026-04-27 02:24:50,38,0.2847,0.0448,0.0,0.0,OK
2026-04-27 02:24:50,39,0.2845,0.0454,0.0,0.0,OK
2026-04-27 02:24:50,40,0.2818,0.0597,0.0,0.0,OK
2026-04-27 02:24:50,41,0.2903,0.0448,0.0,0.0,OK
2026-04-27 02:24:50,42,0.2879,0.0472,0.0,0.0,OK
2026-04-27 02:24:50,43,0.2698,0.0597,0.0,0.0,OK
2026-04-27 02:24:50,44,0.2844,0.0454,0.0,0.0,OK
2026-04-27 02:24:50,45,0.2788,0.0448,0.0,0.0,OK
2026-04-27 02:24:50,46,0.2864,0.0441,0.0,0.0,OK
