timestamp,frame,ear,mar,perclos,blink_rate,alert_level
2026-04-28 20:11:17,0,0.305,0.0178,0.0,0.0,OK
2026-04-28 20:11:17,1,0.2973,0.0,0.0,0.0,OK
2026-04-28 20:11:17,2,0.317,0.0,0.0,0.0,OK
2026-04-28 20:11:17,3,0.3228,0.0,0.0,0.0,OK
2026-04-28 20:11:17,4,0.2987,0.0,0.0,0.0,OK
2026-04-28 20:11:17,5,0.3161,0.0163,0.0,0.0,OK
2026-04-28 20:11:17,6,0.3173,0.0231,0.0,0.0,OK
2026-04-28 20:11:17,7,0.3146,0.0163,0.0,0.0,OK
2026-04-28 20:11:17,8,0.3024,0.0166,0.0,0.0,OK
2026-04-28 20:11:17,9,0.3006,0.0,0.0,0.0,OK
2026-04-28 20:11:17,10,0.31,0.0,0.0,0.0,OK
2026-04-28 20:11:17,11,0.3011,0.0,0.0,0.0,OK
2026-04-28 20:11:17,12,0.2869,0.0,0.0,0.0,OK
2026-04-28 20:11:17,13,0.3036,0.0,0.0,0.0,OK
2026-04-28 20:11:17,14,0.3088,0.0,0.0,0.0,OK
2026-04-28 20:11:17,15,0.302,0.0178,0.0,0.0,OK
2026-04-28 20:11:18,16,0.3097,0.0,0.0,0.0,OK
2026-04-28 20:11:18,17,0.3165,0.0251,0.0,0.0,OK
2026-04-28 20:11:18,18,0.3071,0.0,0.0,0.0,OK
2026-04-28 20:11:18,19,0.2983,0.0166,0.0,0.0,OK
2026-04-28 20:11:18,20,0.296,0.0,0.0,0.0,OK
2026-04-28 20:11:18,21,0.3007,0.0,0.0,0.0,OK
2026-04-28 20:11:18,22,0.3077,0.0,0.0,0.0,OK
2026-04-28 20:11:18,23,0.3012,0.0185,0.0,0.0,OK
2026-04-28 20:11:18,24,0.2868,0.0,0.0,0.0,OK
2026-04-28 20:11:18,25,0.2545,0.026,0.0,0.0,OK
2026-04-28 20:11:18,26,0.2257,0.0172,0.037,0.0,OK
2026-04-28 20:11:18,27,0.212,0.0177,0.0714,0.0,OK
2026-04-28 20:11:18,28,0.2535,0.0184,0.069,0.0,OK
2026-04-28 20:11:18,29,0.2756,0.0,0.0667,60.0,OK
2026-04-28 20:11:18,30,0.2861,0.0171,0.0645,58.06,OK
2026-04-28 20:11:18,31,0.287,0.0,0.0625,56.25,OK
2026-04-28 20:11:18,32,0.2883,0.0166,0.0606,54.55,OK
2026-04-28 20:11:18,33,0.2871,0.0,0.0588,52.94,OK
2026-04-28 20:11:18,34,0.2711,0.0183,0.0571,51.43,OK
2026-04-28 20:11:18,35,0.2456,0.0,0.0833,100.0,OK
2026-04-28 20:11:18,36,0.2,0.0175,0.1081,97.3,LOW
2026-04-28 20:11:18,37,0.1836,0.0,0.1316,94.74,LOW
2026-04-28 20:11:18,38,0.1981,0.0,0.1538,92.31,MEDIUM
2026-04-28 20:11:18,39,0.2518,0.0,0.15,90.0,LOW
2026-04-28 20:11:18,40,0.2584,0.0181,0.1463,87.8,LOW
2026-04-28 20:11:18,41,0.2784,0.0174,0.1429,85.71,LOW
2026-04-28 20:11:18,42,0.2939,0.0171,0.1395,83.72,LOW
2026-04-28 20:11:18,43,0.2813,0.0,0.1364,81.82,LOW
2026-04-28 20:11:18,44,0.2925,0.0,0.1333,80.0,LOW
2026-04-28 20:11:19,45,0.2828,0.0,0.1304,78.26,LOW
2026-04-28 20:11:19,46,0.2969,0.0342,0.1277,76.6,LOW
2026-04-28 20:11:19,47,0.2585,0.0,0.125,75.0,LOW
