timestamp,frame,ear,mar,perclos,blink_rate,alert_level
2026-03-14 03:14:53,0,0.2799,0.0139,0.0,0.0,NORMAL
2026-03-14 03:14:54,1,0.1906,0.0555,0.0,0.0,NORMAL
2026-03-14 03:14:54,2,0.2128,0.0422,0.0,0.0,NORMAL
2026-03-14 03:14:54,3,0.2158,0.0285,0.0,0.0,NORMAL
2026-03-14 03:14:54,4,0.2329,0.0422,0.0,0.0,NORMAL
2026-03-14 03:14:54,5,0.2274,0.0277,0.0,0.0,NORMAL
2026-03-14 03:14:54,6,0.253,0.0435,0.0,0.0,NORMAL
2026-03-14 03:14:54,7,0.2344,0.0281,0.0,0.0,NORMAL
2026-03-14 03:14:54,8,0.2599,0.0147,0.0,0.0,NORMAL
2026-03-14 03:14:54,9,0.235,0.0416,0.1,0.0,NORMAL
2026-03-14 03:14:54,10,0.2548,0.0281,0.0909,0.0,NORMAL
2026-03-14 03:14:55,11,0.2324,0.0274,0.0833,0.0,NORMAL
2026-03-14 03:14:55,12,0.2448,0.0417,0.0769,0.0,NORMAL
2026-03-14 03:14:55,13,0.2432,0.0428,0.0714,0.0,NORMAL
2026-03-14 03:14:55,14,0.2401,0.0285,0.0667,0.0,NORMAL
2026-03-14 03:14:55,15,0.2503,0.0411,0.0625,0.0,NORMAL
2026-03-14 03:14:55,16,0.1715,0.1407,0.1176,0.0,NORMAL
2026-03-14 03:14:55,17,0.2072,0.2913,0.1667,0.0,HIGH
2026-03-14 03:14:55,18,0.23,0.4346,0.1579,0.0,HIGH
2026-03-14 03:14:55,19,0.2196,0.6355,0.15,0.0,NORMAL
2026-03-14 03:14:55,20,0.2243,0.5808,0.1429,0.0,NORMAL
2026-03-14 03:14:56,21,0.2269,0.6749,0.1364,0.0,NORMAL
2026-03-14 03:14:56,22,0.2118,0.6753,0.1304,0.0,NORMAL
2026-03-14 03:14:56,23,0.2053,0.7017,0.1667,0.0,HIGH
2026-03-14 03:14:56,24,0.2124,0.6287,0.16,0.0,HIGH
2026-03-14 03:14:56,25,0.2205,0.6709,0.1538,0.0,HIGH
2026-03-14 03:14:56,26,0.2203,0.6671,0.1481,0.0,NORMAL
2026-03-14 03:14:56,27,0.1954,0.7112,0.1786,0.0,HIGH
2026-03-14 03:14:56,28,0.2259,0.6796,0.1724,0.0,HIGH
2026-03-14 03:14:56,29,0.2063,0.6376,0.2,300.0,HIGH
2026-03-14 03:14:56,30,0.2062,0.7216,0.2258,290.32,HIGH
