timestamp,frame,ear,mar,perclos,blink_rate,score,microsleep_duration,pose_pitch,pose_yaw,pose_roll,pose_score,eyes_reliable,alert_level
2026-05-02 00:21:43,231,0.2867,0.0041,0.0,,7.99,0.0,56.85,-9.13,0.32,8.69,1,OK
2026-05-02 00:21:43,232,0.2799,0.0115,0.0,,8.35,0.0,55.3,-12.18,-0.31,9.02,1,OK
2026-05-02 00:21:43,233,0.319,0.0118,0.0,,8.67,0.0,53.56,-12.27,-0.43,9.26,1,OK
2026-05-02 00:21:43,234,0.3191,0.0034,0.0,,8.94,0.0,51.15,-12.18,-1.23,9.45,1,OK
2026-05-02 00:21:43,235,0.3201,0.0035,0.0,,9.17,0.0,49.97,-10.85,-1.09,9.59,1,OK
2026-05-02 00:21:43,236,0.3171,0.0126,0.0,,9.35,0.0,50.7,-10.77,-0.06,9.69,1,OK
2026-05-02 00:21:43,237,0.3248,0.0173,0.0,,9.5,0.0,47.88,-11.78,-0.62,9.77,1,OK
2026-05-02 00:21:44,238,0.3164,0.0183,0.0,,9.61,0.0,47.18,-10.3,-0.88,9.83,1,OK
2026-05-02 00:21:44,239,0.3148,0.0047,0.0,,9.7,0.0,47.12,-9.27,-0.09,9.87,1,OK
2026-05-02 00:21:44,240,0.3082,0.004,0.0,,9.77,0.0,43.98,-10.72,-0.97,9.9,1,OK
2026-05-02 00:21:44,241,0.3232,0.0037,0.0,,9.83,0.0,44.38,-8.21,-0.06,9.93,1,OK
2026-05-02 00:21:44,242,0.3061,0.0108,0.0,,9.87,0.0,40.87,-9.91,0.7,9.94,1,OK
2026-05-02 00:21:44,243,0.3052,0.003,0.0,,9.9,0.0,42.94,-9.39,0.29,9.96,1,OK
2026-05-02 00:21:44,244,0.3098,0.0125,0.0,,9.92,0.0,42.45,-10.21,0.39,9.97,1,OK
2026-05-02 00:21:44,245,0.3095,0.0063,0.0,,9.94,0.0,42.02,-10.69,-0.09,9.98,1,OK
2026-05-02 00:21:44,246,0.3072,0.0194,0.0,,9.96,0.0,41.61,-11.68,-0.1,9.98,1,OK
2026-05-02 00:21:44,247,0.307,0.0114,0.0,,9.97,0.0,40.42,-10.81,-0.46,9.99,1,OK
2026-05-02 00:21:44,248,0.3116,0.0119,0.0,,9.98,0.0,40.26,-10.23,0.18,9.99,1,OK
2026-05-02 00:21:44,249,0.2882,0.0168,0.0,,9.98,0.0,39.5,-9.98,0.26,9.99,1,OK
2026-05-02 00:21:44,250,0.2303,0.0132,0.0,,9.99,0.0,39.94,-11.31,0.16,9.99,1,OK
2026-05-02 00:21:44,251,0.2243,0.0153,0.0,,9.99,0.0,39.89,-11.86,-0.6,10.0,1,OK
2026-05-02 00:21:44,252,0.2304,0.0095,0.0,,9.99,0.0,41.69,-9.95,0.18,10.0,1,OK
2026-05-02 00:21:44,253,0.224,0.006,0.0,,9.99,0.0,41.91,-8.62,1.31,10.0,1,OK
2026-05-02 00:21:45,254,0.2301,0.0053,0.0,,10.0,0.0,41.26,-8.19,-0.05,10.0,1,OK
2026-05-02 00:21:45,255,0.2415,0.0224,0.0,,10.0,0.0,40.43,-12.14,-1.19,10.0,1,OK
2026-05-02 00:21:45,256,0.2253,0.0153,0.0,,10.0,0.0,41.64,-10.36,0.43,10.0,1,OK
2026-05-02 00:21:45,257,0.2299,0.0019,0.0,,10.0,0.0,43.25,-11.69,0.0,10.0,1,OK
2026-05-02 00:21:45,258,0.2271,0.0095,0.0,,10.0,0.0,41.6,-12.03,-1.52,10.0,1,OK
2026-05-02 00:21:45,259,0.226,0.0082,0.0,,10.0,0.0,40.19,-11.1,0.83,10.0,1,OK
2026-05-02 00:21:45,260,0.232,0.0059,0.0,,10.0,0.0,40.79,-10.24,-0.06,10.0,1,OK
2026-05-02 00:21:45,261,0.2425,0.0103,0.0,,10.0,0.0,40.08,-12.23,-0.06,10.0,1,OK
2026-05-02 00:21:45,262,0.2332,0.019,0.0,,10.0,0.0,43.44,-10.2,-0.16,10.0,1,OK
2026-05-02 00:21:45,263,0.2356,0.0024,0.0,,10.0,0.0,42.32,-10.39,1.02,10.0,1,OK
2026-05-02 00:21:45,264,0.2526,0.0039,0.0,,10.0,0.0,42.13,-11.68,-0.08,10.0,1,OK
2026-05-02 00:21:45,265,0.243,0.0093,0.0,,10.0,0.0,44.25,-10.11,1.44,10.0,1,OK
2026-05-02 00:21:45,266,0.248,0.0061,0.0,,10.0,0.0,44.0,-11.07,-0.6,10.0,1,OK
2026-05-02 00:21:45,267,0.2341,0.0056,0.0,,10.0,0.0,45.26,-11.06,-0.15,10.0,1,OK
2026-05-02 00:21:45,268,0.238,0.0238,0.0,,10.0,0.0,43.41,-9.82,0.25,10.0,1,OK
2026-05-02 00:21:45,269,0.2199,0.0149,0.0,,10.0,0.0,43.85,-10.01,-0.55,10.0,1,OK
2026-05-02 00:21:45,270,0.2426,0.0083,0.0,,10.0,0.0,43.48,-11.54,-0.06,10.0,1,OK
2026-05-02 00:21:46,271,0.2154,0.013,0.0,,10.38,0.059,43.38,-11.33,-0.74,10.0,1,OK
2026-05-02 00:21:46,272,0.2234,0.0124,0.0,,10.35,0.0,43.11,-10.69,0.5,10.0,1,OK
2026-05-02 00:21:46,273,0.2296,0.012,0.0,,10.32,0.0,43.98,-11.06,0.42,10.0,1,OK
2026-05-02 00:21:46,274,0.2169,0.0049,0.0,,10.3,0.0,45.89,-9.41,0.18,10.0,1,OK
2026-05-02 00:21:46,275,0.2401,0.0055,0.0,,10.27,0.0,41.45,-11.47,-0.89,10.0,1,OK
2026-05-02 00:21:46,276,0.237,0.0204,0.0,,10.25,0.0,42.95,-11.81,-0.56,10.0,1,OK
2026-05-02 00:21:46,277,0.2505,0.0013,0.0,,10.23,0.0,44.03,-11.41,-0.29,10.0,1,OK
2026-05-02 00:21:46,278,0.2366,0.0097,0.0,,10.21,0.0,41.39,-11.03,0.13,10.0,1,OK
2026-05-02 00:21:46,279,0.2258,0.0043,0.0,,10.2,0.0,43.82,-9.48,1.21,10.0,1,OK
2026-05-02 00:21:46,280,0.2444,0.0046,0.0,,10.18,0.0,44.85,-10.09,-0.48,10.0,1,OK
2026-05-02 00:21:46,281,0.2385,0.0171,0.0,,10.17,0.0,40.63,-9.36,1.08,10.0,1,OK
2026-05-02 00:21:46,282,0.2202,0.0118,0.0,,10.15,0.0,46.22,-11.4,-1.34,10.0,1,OK
2026-05-02 00:21:46,283,0.2339,0.0065,0.0,,10.14,0.0,42.04,-12.05,-0.99,10.0,1,OK
2026-05-02 00:21:46,284,0.2397,0.0028,0.0,,10.13,0.0,44.32,-10.4,1.67,10.0,1,OK
2026-05-02 00:21:46,285,0.2416,0.0094,0.0,,10.12,0.0,45.33,-11.3,-0.52,10.0,1,OK
2026-05-02 00:21:46,286,0.239,0.0092,0.0,,10.11,0.0,43.63,-11.57,0.45,10.0,1,OK
2026-05-02 00:21:46,287,0.2394,0.0094,0.0,,10.1,0.0,44.43,-11.8,-0.48,10.0,1,OK
2026-05-02 00:21:47,288,0.2291,0.0161,0.0,,10.09,0.0,44.78,-12.27,0.19,10.0,1,OK
2026-05-02 00:21:47,289,0.2321,0.0021,0.0,,10.09,0.0,45.31,-11.68,0.14,10.0,1,OK
2026-05-02 00:21:47,290,0.2435,0.0163,0.0,,10.08,0.0,44.1,-10.49,-0.81,10.0,1,OK
2026-05-02 00:21:47,291,0.2333,0.0057,0.0,,10.07,0.0,43.35,-11.01,0.77,10.0,1,OK
2026-05-02 00:21:47,292,0.2441,0.01,0.0,,10.07,0.0,43.75,-11.88,-2.39,10.0,1,OK
2026-05-02 00:21:47,293,0.2403,0.0045,0.0,,10.06,0.0,43.67,-12.15,-1.43,10.0,1,OK
2026-05-02 00:21:47,294,0.2465,0.0039,0.0,,10.06,0.0,42.83,-10.93,0.66,10.0,1,OK
2026-05-02 00:21:47,295,0.2318,0.01,0.0,,10.05,0.0,43.57,-11.02,-0.14,10.0,1,OK
2026-05-02 00:21:47,296,0.2522,0.0055,0.0,,10.05,0.0,46.1,-11.8,0.5,10.0,1,OK
2026-05-02 00:21:47,297,0.2535,0.0025,0.0,,10.04,0.0,45.55,-10.46,0.6,10.0,1,OK
2026-05-02 00:21:47,298,0.2444,0.0096,0.0,,10.04,0.0,43.73,-12.21,-1.07,10.0,1,OK
2026-05-02 00:21:47,299,0.2376,0.0087,0.0,,10.04,0.0,46.72,-11.47,-0.78,10.0,1,OK
2026-05-02 00:21:47,300,0.2392,0.0141,0.0,,10.03,0.0,46.89,-11.95,-0.28,10.0,1,OK
2026-05-02 00:21:47,301,0.2365,0.0044,0.0,,10.03,0.0,46.27,-11.88,0.16,10.0,1,OK
2026-05-02 00:21:47,302,0.2433,0.0078,0.0,,10.03,0.0,46.8,-11.36,-0.14,10.0,1,OK
2026-05-02 00:21:47,303,0.252,0.0201,0.0,,10.03,0.0,47.88,-11.82,-1.68,10.0,1,OK
2026-05-02 00:21:48,304,0.2498,0.0038,0.0,,10.02,0.0,46.09,-11.39,0.99,10.0,1,OK
2026-05-02 00:21:48,305,0.2504,0.0204,0.0,,10.02,0.0,43.98,-13.95,-2.46,10.0,1,OK
2026-05-02 00:21:48,306,0.2457,0.0041,0.0,,10.02,0.0,44.38,-11.4,1.44,10.0,1,OK
2026-05-02 00:21:48,307,0.2712,0.0013,0.0,,10.02,0.0,42.64,-12.21,-0.75,10.0,1,OK
2026-05-02 00:21:48,308,0.3127,0.0082,0.0,,10.02,0.0,42.86,-11.76,-0.2,10.0,1,OK
2026-05-02 00:21:48,309,0.3104,0.0088,0.0,,10.02,0.0,38.64,-13.94,0.16,10.0,1,OK
2026-05-02 00:21:48,310,0.3033,0.0042,0.0,,10.01,0.0,38.55,-10.26,0.94,10.0,1,OK
2026-05-02 00:21:48,311,0.3397,0.0102,0.0,,10.01,0.0,33.86,-10.77,1.38,10.0,1,OK
2026-05-02 00:21:48,312,0.2981,0.0035,0.0,,10.01,0.0,33.82,-9.77,1.57,10.0,1,OK
2026-05-02 00:21:48,313,0.295,0.0115,0.0,,10.01,0.0,32.78,-10.65,0.82,10.0,1,OK
2026-05-02 00:21:48,314,0.3089,0.0025,0.0,,10.01,0.0,32.93,-10.0,1.6,10.0,1,OK
2026-05-02 00:21:48,315,0.3209,0.0144,0.0,,10.01,0.0,30.76,-9.03,1.37,10.0,1,OK
2026-05-02 00:21:48,316,0.3233,0.0066,0.0,,10.01,0.0,32.5,-9.25,1.21,10.0,1,OK
2026-05-02 00:21:48,317,0.2995,0.0173,0.0,,10.01,0.0,31.61,-9.06,1.18,10.0,1,OK
2026-05-02 00:21:48,318,0.3128,0.0108,0.0,,10.01,0.0,31.6,-10.29,1.07,10.0,1,OK
2026-05-02 00:21:48,319,0.2746,0.03,0.0,,10.01,0.0,28.18,-10.25,1.0,10.0,1,OK
2026-05-02 00:21:48,320,0.265,0.0178,0.0,,10.01,0.0,30.86,-10.89,0.89,10.0,1,OK
2026-05-02 00:21:49,321,0.2645,0.0171,0.0,,10.01,0.0,29.27,-10.93,0.89,10.0,1,OK
2026-05-02 00:21:49,322,0.2464,0.0055,0.0,,10.01,0.0,31.58,-10.6,0.85,10.0,1,OK
2026-05-02 00:21:49,323,0.2172,0.0109,0.0,,10.0,0.0,30.16,-10.73,0.38,10.0,1,OK
2026-05-02 00:21:49,324,0.1954,0.0167,0.0,,11.68,0.059,28.42,-10.69,0.68,10.0,1,OK
2026-05-02 00:21:49,325,0.1981,0.0087,0.0,,12.95,0.118,27.71,-10.61,0.68,10.0,1,OK
2026-05-02 00:21:49,326,0.2208,0.0048,0.0,,12.72,0.0,26.99,-11.27,0.62,10.0,1,OK
2026-05-02 00:21:49,327,0.2036,0.0127,0.0,,12.92,0.059,24.08,-9.68,0.35,10.0,1,OK
2026-05-02 00:21:49,328,0.2206,0.0136,0.0,,12.68,0.0,24.72,-9.3,0.62,10.0,1,OK
2026-05-02 00:21:49,329,0.2272,0.0207,0.0,,12.47,0.0,22.92,-7.29,2.82,10.0,1,OK
2026-05-02 00:21:49,330,0.2324,0.0218,0.0,,12.27,0.0,18.84,-8.42,0.96,10.0,1,OK
2026-05-02 00:21:49,331,0.2423,0.0171,0.0,,12.09,0.0,18.02,-4.26,3.12,10.0,1,OK
2026-05-02 00:21:49,332,0.1989,0.0219,0.0,,12.81,0.059,16.58,-5.83,1.2,10.0,1,OK
2026-05-02 00:21:49,333,0.239,0.0232,0.0,,12.59,0.0,13.8,0.3,1.99,10.0,1,OK
2026-05-02 00:21:49,334,0.2698,0.026,0.0,,12.38,0.0,-2.33,7.04,2.57,10.0,1,OK
2026-05-02 00:21:49,335,0.2841,0.0317,0.0,,12.19,0.0,-4.49,6.07,2.17,10.0,1,OK
2026-05-02 00:21:49,336,0.2836,0.0311,0.0,9.03,12.02,0.0,-4.31,7.01,1.99,10.0,1,OK
2026-05-02 00:21:49,337,0.2852,0.0319,0.0,9.0,11.85,0.0,-3.87,6.83,2.18,10.0,1,OK
2026-05-02 00:21:50,338,0.2716,0.0369,0.0,8.97,11.71,0.0,-5.93,7.22,1.92,10.0,1,OK
2026-05-02 00:21:50,339,0.2987,0.0424,0.0,8.95,11.57,0.0,-5.39,6.69,1.43,10.0,1,OK
2026-05-02 00:21:50,340,0.2762,0.0333,0.0,8.92,11.44,0.0,-7.12,7.01,1.18,10.0,1,OK
2026-05-02 00:21:50,341,0.2951,0.0315,0.0,8.89,11.33,0.0,-4.35,7.0,1.81,10.0,1,OK
2026-05-02 00:21:50,342,0.284,0.0272,0.0,8.87,11.22,0.0,-5.36,8.41,2.17,10.0,1,OK
2026-05-02 00:21:50,343,0.2757,0.0266,0.0,8.84,11.12,0.0,-4.21,7.71,2.16,10.0,1,OK
2026-05-02 00:21:50,344,0.303,0.031,0.0,8.82,11.03,0.0,-5.55,7.83,1.36,10.0,1,OK
2026-05-02 00:21:50,345,0.2726,0.0326,0.0,8.79,10.95,0.0,-5.51,6.69,1.36,10.0,1,OK
2026-05-02 00:21:50,346,0.274,0.0367,0.0,8.77,10.88,0.0,-4.67,9.93,1.23,10.0,1,OK
2026-05-02 00:21:50,347,0.2791,0.033,0.0,8.74,10.81,0.0,-6.38,6.02,1.18,10.0,1,OK
2026-05-02 00:21:50,348,0.2592,0.0264,0.0,8.72,10.74,0.0,-6.35,7.76,1.08,10.0,1,OK
2026-05-02 00:21:50,349,0.2714,0.035,0.0,8.69,10.68,0.0,-5.02,7.22,2.05,10.0,1,OK
2026-05-02 00:21:50,350,0.1996,0.0302,0.0,8.67,11.86,0.059,-6.61,7.2,0.99,10.0,1,OK
2026-05-02 00:21:50,351,0.1899,0.031,0.0,8.64,13.59,0.118,-6.18,6.05,1.11,10.0,1,OK
2026-05-02 00:21:50,352,0.2192,0.0354,0.0,11.49,13.3,0.0,-5.61,4.66,0.68,10.0,1,OK
2026-05-02 00:21:50,353,0.2226,0.0442,0.0,11.46,13.04,0.0,-6.48,6.35,1.45,10.0,1,OK
2026-05-02 00:21:51,354,0.2387,0.0325,0.0,11.42,12.8,0.0,-6.3,5.6,1.75,10.0,1,OK
2026-05-02 00:21:51,355,0.2337,0.0331,0.0,11.39,12.57,0.0,-7.74,5.88,1.54,10.0,1,OK
2026-05-02 00:21:51,356,0.2557,0.0222,0.0,11.36,12.37,0.0,-5.96,6.5,2.06,10.0,1,OK
2026-05-02 00:21:51,357,0.234,0.0301,0.0,11.33,12.18,0.0,-6.39,5.43,1.47,10.0,1,OK
2026-05-02 00:21:51,358,0.2562,0.0395,0.0,11.3,12.0,0.0,-5.34,5.56,2.05,10.0,1,OK
2026-05-02 00:21:51,359,0.2549,0.0362,0.0,11.27,11.84,0.0,10.15,-5.95,2.11,10.0,1,OK
2026-05-02 00:21:51,360,0.2767,0.064,0.0,11.23,11.7,0.0,-1.43,3.04,2.68,10.0,1,OK
2026-05-02 00:21:51,361,0.2769,0.016,0.0,11.2,11.56,0.0,13.19,-9.71,1.78,10.0,1,OK
2026-05-02 00:21:51,362,0.268,0.0206,0.0,11.17,11.44,0.0,13.87,-4.42,1.87,10.0,1,OK
2026-05-02 00:21:51,363,0.2999,0.0168,0.0,11.14,11.32,0.0,16.58,-6.48,2.11,10.0,1,OK
2026-05-02 00:21:51,364,0.3018,0.0153,0.0,11.11,11.21,0.0,22.32,-9.72,2.18,10.0,1,OK
2026-05-02 00:21:51,365,0.3155,0.0081,0.0,11.08,11.12,0.0,26.18,-9.35,1.57,10.0,1,OK
2026-05-02 00:21:51,366,0.354,0.0058,0.0,11.05,11.03,0.0,29.93,-11.22,1.23,10.0,1,OK
2026-05-02 00:21:51,367,0.3301,0.0093,0.0,11.02,10.95,0.0,35.07,-11.1,0.83,10.0,1,OK
2026-05-02 00:21:51,368,0.314,0.0058,0.0,10.99,10.87,0.0,39.36,-10.27,1.06,10.0,1,OK
2026-05-02 00:21:51,369,0.3059,0.0081,0.0,10.96,10.8,0.0,41.57,-11.96,-0.26,10.0,1,OK
2026-05-02 00:21:51,370,0.3011,0.0058,0.0,10.93,10.74,0.0,42.68,-10.78,0.46,10.0,1,OK
2026-05-02 00:21:52,371,0.3058,0.003,0.0,10.9,10.68,0.0,45.72,-11.26,-0.45,10.0,1,OK
2026-05-02 00:21:52,372,0.309,0.0102,0.0,10.87,10.62,0.0,46.77,-11.35,-0.93,10.0,1,OK
2026-05-02 00:21:52,373,0.3243,0.0059,0.0,10.84,10.57,0.0,43.7,-11.79,-0.55,10.0,1,OK
2026-05-02 00:21:52,374,0.3106,0.004,0.0,10.81,10.53,0.0,44.55,-9.98,0.29,10.0,1,OK
2026-05-02 00:21:52,375,0.3165,0.0212,0.0,10.79,10.49,0.0,40.46,-11.43,-0.59,10.0,1,OK
2026-05-02 00:21:52,376,0.3149,0.0039,0.0,10.76,10.45,0.0,46.39,-10.47,-0.38,10.0,1,OK
2026-05-02 00:21:52,377,0.318,0.0018,0.0,10.73,10.41,0.0,47.12,-9.86,-0.44,10.0,1,OK
2026-05-02 00:21:52,378,0.3095,0.0122,0.0,10.7,10.38,0.0,43.63,-10.07,0.32,10.0,1,OK
2026-05-02 00:21:52,379,0.3104,0.017,0.0,10.67,10.35,0.0,45.6,-12.73,-0.4,10.0,1,OK
2026-05-02 00:21:52,380,0.3209,0.0054,0.0,10.64,10.32,0.0,45.96,-12.83,-1.09,10.0,1,OK
2026-05-02 00:21:52,381,0.3231,0.0095,0.0,10.62,10.29,0.0,46.83,-12.85,-0.67,10.0,1,OK
2026-05-02 00:21:52,382,0.3266,0.009,0.0,10.59,10.27,0.0,46.78,-11.73,-0.71,10.0,1,OK
2026-05-02 00:21:52,383,0.3254,0.0113,0.0,10.56,10.25,0.0,43.7,-11.69,-0.07,10.0,1,OK
2026-05-02 00:21:52,384,0.3111,0.0159,0.0,10.53,10.23,0.0,46.06,-11.59,-1.29,10.0,1,OK
2026-05-02 00:21:52,385,0.3197,0.0417,0.0,10.51,10.21,0.0,43.96,-12.02,-0.28,10.0,1,OK
2026-05-02 00:21:52,386,0.3136,0.0069,0.0,10.48,10.19,0.0,45.07,-11.65,-0.78,10.0,1,OK
2026-05-02 00:21:53,387,0.3123,0.0062,0.0,10.45,10.18,0.0,44.76,-11.48,-0.33,10.0,1,OK
2026-05-02 00:21:53,388,0.3002,0.0194,0.0,10.43,10.16,0.0,44.25,-11.1,-1.37,10.0,1,OK
2026-05-02 00:21:53,389,0.3199,0.0071,0.0,10.4,10.15,0.0,44.8,-10.25,0.1,10.0,1,OK
2026-05-02 00:21:53,390,0.3098,0.0158,0.0,10.37,10.14,0.0,44.52,-10.34,-0.13,10.0,1,OK
2026-05-02 00:21:53,391,0.3094,0.0077,0.0,10.35,10.13,0.0,45.59,-13.23,-0.81,10.0,1,OK
2026-05-02 00:21:53,392,0.3,0.0049,0.0,10.32,10.12,0.0,44.26,-13.2,-0.24,10.0,1,OK
2026-05-02 00:21:53,393,0.3181,0.0147,0.0,10.29,10.11,0.0,41.3,-12.12,-0.93,10.0,1,OK
2026-05-02 00:21:53,394,0.3068,0.0119,0.0,10.27,10.1,0.0,42.63,-12.03,0.38,10.0,1,OK
2026-05-02 00:21:53,395,0.2938,0.018,0.0,10.24,10.09,0.0,41.59,-13.65,-1.17,10.0,1,OK
2026-05-02 00:21:53,396,0.3006,0.0104,0.0,10.22,10.08,0.0,42.67,-12.07,-0.82,10.0,1,OK
2026-05-02 00:21:53,397,0.3143,0.0153,0.0,10.19,10.08,0.0,42.29,-12.42,0.42,10.0,1,OK
2026-05-02 00:21:53,398,0.3216,0.0084,0.0,10.16,10.07,0.0,42.88,-10.42,-0.19,10.0,1,OK
2026-05-02 00:21:53,399,0.3252,0.0017,0.0,10.14,10.07,0.0,44.11,-12.37,-0.63,10.0,1,OK
2026-05-02 00:21:53,400,0.3229,0.0043,0.0,10.11,10.06,0.0,43.97,-12.5,-0.15,10.0,1,OK
2026-05-02 00:21:53,401,0.3318,0.012,0.0,10.09,10.06,0.0,42.86,-12.06,0.56,10.0,1,OK
2026-05-02 00:21:53,402,0.3268,0.0029,0.0,10.06,10.05,0.0,43.8,-11.98,0.58,10.0,1,OK
2026-05-02 00:21:53,403,0.3313,0.0031,0.0,10.04,10.05,0.0,45.89,-11.68,0.39,10.0,1,OK
2026-05-02 00:21:54,404,0.3248,0.0082,0.0,10.01,10.04,0.0,45.66,-12.02,-0.32,10.0,1,OK
2026-05-02 00:21:54,405,0.3392,0.0091,0.0,9.99,10.04,0.0,47.99,-13.15,0.1,10.0,1,OK
2026-05-02 00:21:54,406,0.3306,0.0109,0.0,9.96,10.04,0.0,47.43,-12.92,-0.7,10.0,1,OK
2026-05-02 00:21:54,407,0.3146,0.0118,0.0,9.94,10.03,0.0,52.41,-12.77,0.62,10.0,1,OK
2026-05-02 00:21:54,408,0.3136,0.0062,0.0,9.92,10.03,0.0,50.39,-12.31,0.24,10.0,1,OK
2026-05-02 00:21:54,409,0.3268,0.002,0.0,9.89,10.03,0.0,52.42,-12.98,0.16,10.0,1,OK
2026-05-02 00:21:54,410,0.3346,0.0035,0.0,9.87,10.03,0.0,55.6,-12.64,-0.08,10.0,1,OK
2026-05-02 00:21:54,411,0.3056,0.0076,0.0,9.84,10.02,0.0,52.16,-11.68,0.54,10.0,1,OK
2026-05-02 00:21:54,412,0.3203,0.0048,0.0,9.82,10.02,0.0,52.06,-13.29,-0.22,10.0,1,OK
2026-05-02 00:21:54,413,0.312,0.0178,0.0,9.8,10.02,0.0,54.67,-12.83,-0.83,10.0,1,OK
2026-05-02 00:21:54,414,0.3202,0.0039,0.0,9.77,10.02,0.0,56.16,-12.56,-1.27,10.0,1,OK
2026-05-02 00:21:54,415,0.3148,0.0031,0.0,9.75,10.02,0.0,53.67,-12.48,0.09,10.0,1,OK
2026-05-02 00:21:54,416,0.3248,0.0169,0.0,9.73,10.02,0.0,55.13,-11.7,0.01,10.0,1,OK
2026-05-02 00:21:54,417,0.3248,0.0138,0.0,9.7,10.01,0.0,54.0,-13.71,0.59,10.0,1,OK
2026-05-02 00:21:54,418,0.313,0.0138,0.0,9.68,10.01,0.0,55.02,-11.91,0.1,10.0,1,OK
2026-05-02 00:21:54,419,0.3335,0.0019,0.0,9.66,10.01,0.0,54.01,-12.78,-1.07,10.0,1,OK
2026-05-02 00:21:54,420,0.3314,0.0134,0.0,9.63,10.01,0.0,53.46,-12.82,-0.21,10.0,1,OK
2026-05-02 00:21:55,421,0.3327,0.0024,0.0,9.61,10.01,0.0,52.5,-12.44,-0.06,10.0,1,OK
2026-05-02 00:21:55,422,0.3313,0.0052,0.0,9.59,10.01,0.0,53.75,-11.42,0.82,10.0,1,OK
2026-05-02 00:21:55,423,0.319,0.0184,0.0,9.56,10.01,0.0,54.6,-13.45,1.05,10.0,1,OK
2026-05-02 00:21:55,424,0.3322,0.0062,0.0,9.54,10.01,0.0,55.03,-12.68,0.07,10.0,1,OK
2026-05-02 00:21:55,425,0.3217,0.0187,0.0,9.52,10.01,0.0,52.81,-12.59,0.76,10.0,1,OK
2026-05-02 00:21:55,426,0.3183,0.013,0.0,9.5,10.01,0.0,55.01,-10.16,-1.36,10.0,1,OK
2026-05-02 00:21:55,427,0.315,0.0142,0.0,9.48,10.01,0.0,55.44,-12.53,-0.47,10.0,1,OK
2026-05-02 00:21:55,428,0.308,0.0083,0.0,9.45,10.01,0.0,55.23,-14.91,-1.04,10.0,1,OK
2026-05-02 00:21:55,429,0.3119,0.0185,0.0,9.43,10.01,0.0,57.39,-11.76,-0.41,10.0,1,OK
2026-05-02 00:21:55,430,0.3022,0.007,0.0,9.41,10.0,0.0,53.39,-12.86,-1.2,10.0,1,OK
2026-05-02 00:21:55,431,0.3066,0.0125,0.0,9.39,10.0,0.0,54.9,-12.05,-2.2,10.0,1,OK
2026-05-02 00:21:55,432,0.2685,0.0108,0.0,9.37,10.0,0.0,55.54,-11.46,-0.63,10.0,1,OK
2026-05-02 00:21:55,433,0.2583,0.0063,0.0,9.34,10.0,0.0,51.83,-9.64,-0.91,10.0,1,OK
2026-05-02 00:21:55,434,0.2413,0.0009,0.0,9.32,10.0,0.0,48.4,-9.48,0.77,10.0,1,OK
2026-05-02 00:21:55,435,0.242,0.0032,0.0,9.3,10.0,0.0,47.13,-9.08,0.67,10.0,1,OK
2026-05-02 00:21:55,436,0.2369,0.0036,0.0,9.28,10.0,0.0,47.31,-9.06,-0.97,10.0,1,OK
2026-05-02 00:21:56,437,0.246,0.0099,0.0,9.26,10.0,0.0,48.49,-9.84,-0.82,10.0,1,OK
2026-05-02 00:21:56,438,0.2351,0.0033,0.0,9.24,10.0,0.0,44.3,-9.51,0.38,10.0,1,OK
2026-05-02 00:21:56,439,0.2493,0.0081,0.0,9.22,10.0,0.0,44.05,-10.03,-0.9,10.0,1,OK
2026-05-02 00:21:56,440,0.2316,0.0134,0.0,9.2,10.0,0.0,43.7,-10.05,0.02,10.0,1,OK
2026-05-02 00:21:56,441,0.2394,0.0014,0.0,9.18,10.0,0.0,44.09,-10.5,-0.78,10.0,1,OK
2026-05-02 00:21:56,442,0.2461,0.0013,0.0,9.15,10.0,0.0,42.62,-11.26,-1.65,10.0,1,OK
2026-05-02 00:21:56,443,0.2206,0.006,0.0,9.13,10.0,0.0,42.07,-9.61,-1.92,10.0,1,OK
2026-05-02 00:21:56,444,0.2216,0.0301,0.0,9.11,10.0,0.0,38.45,-10.52,0.68,10.0,1,OK
2026-05-02 00:21:56,445,0.2283,0.0045,0.0,9.07,10.0,0.0,41.19,-10.56,0.38,10.0,1,OK
2026-05-02 00:21:56,446,0.2079,0.0078,0.0,9.05,10.87,0.059,39.77,-9.57,0.61,10.0,1,OK
2026-05-02 00:21:56,447,0.2197,0.0045,0.0,9.03,10.8,0.0,41.31,-10.3,0.07,10.0,1,OK
2026-05-02 00:21:56,448,0.2181,0.0074,0.0,9.01,10.74,0.0,38.93,-11.58,-0.73,10.0,1,OK
2026-05-02 00:21:56,449,0.2136,0.0036,0.0,8.99,10.98,0.059,37.35,-12.39,-1.21,10.0,1,OK
2026-05-02 00:21:56,450,0.237,0.0094,0.0,8.97,10.9,0.0,41.49,-10.93,-1.19,10.0,1,OK
2026-05-02 00:21:56,451,0.2339,0.0096,0.0,8.95,10.83,0.0,40.05,-10.35,0.22,10.0,1,OK
2026-05-02 00:21:56,452,0.2301,0.0028,0.0,8.93,10.77,0.0,39.83,-10.64,-0.54,10.0,1,OK
2026-05-02 00:21:56,453,0.2155,0.0057,0.0,8.91,10.88,0.059,40.79,-10.24,-0.22,10.0,1,OK
2026-05-02 00:21:57,454,0.2184,0.0046,0.0,8.89,10.81,0.0,39.47,-10.72,-0.77,10.0,1,OK
2026-05-02 00:21:57,455,0.2276,0.0035,0.0,8.87,10.74,0.0,37.83,-11.09,-0.54,10.0,1,OK
