timestamp,frame,ear,mar,perclos,blink_rate,score,microsleep_duration,pose_pitch,pose_yaw,pose_roll,pose_score,alert_level
2026-05-01 01:38:58,228,0.2904,0.0392,0.0,0.0,1.32,0.0,5.82,-8.1,-0.1,0.0,OK
2026-05-01 01:38:59,229,0.2904,0.0392,0.0,0.0,1.22,0.0,5.85,-7.97,0.1,0.0,OK
2026-05-01 01:38:59,230,0.2918,0.0456,0.0,0.0,1.12,0.0,1.04,5.44,0.09,0.0,OK
2026-05-01 01:38:59,231,0.2904,0.04,0.0,0.0,1.03,0.0,1.43,5.81,0.37,0.0,OK
2026-05-01 01:38:59,232,0.3043,0.04,0.0,0.0,0.95,0.0,0.78,6.3,0.51,0.0,OK
2026-05-01 01:38:59,233,0.2965,0.0426,0.0,0.0,0.87,0.0,2.5,6.25,0.29,0.0,OK
2026-05-01 01:38:59,234,0.2807,0.0408,0.0,0.0,0.8,0.0,8.11,-7.46,0.16,0.0,OK
2026-05-01 01:38:59,235,0.2978,0.0408,0.0,0.0,0.74,0.0,-0.52,4.01,0.34,0.0,OK
2026-05-01 01:38:59,236,0.2904,0.0466,0.0,0.0,0.68,0.0,6.33,-6.08,0.4,0.0,OK
2026-05-01 01:38:59,237,0.2982,0.0417,0.0,0.0,0.62,0.0,1.29,5.02,0.32,0.0,OK
2026-05-01 01:38:59,238,0.2789,0.0204,0.0,0.0,0.57,0.0,7.93,-8.02,-0.08,0.0,OK
2026-05-01 01:38:59,239,0.2762,0.04,0.0,0.0,0.53,0.0,7.66,-6.56,-0.13,0.0,OK
2026-05-01 01:38:59,240,0.2895,0.0204,0.0,0.0,0.49,0.0,-0.58,4.29,0.32,0.0,OK
2026-05-01 01:38:59,241,0.2979,0.04,0.0,0.0,0.45,0.0,-0.02,6.3,0.41,0.0,OK
2026-05-01 01:38:59,242,0.295,0.0204,0.0,0.0,0.41,0.0,1.36,5.29,0.37,0.0,OK
2026-05-01 01:38:59,243,0.295,0.0204,0.0,0.0,0.38,0.0,1.7,5.36,0.47,0.0,OK
2026-05-01 01:38:59,244,0.2982,0.04,0.0,0.0,0.35,0.0,-0.96,6.48,0.13,0.0,OK
2026-05-01 01:38:59,245,0.2982,0.04,0.0,0.0,0.32,0.0,6.1,-7.51,0.26,0.0,OK
2026-05-01 01:38:59,246,0.2982,0.0408,0.0,0.0,0.3,0.0,1.03,3.99,-0.06,0.0,OK
2026-05-01 01:38:59,247,0.2982,0.0408,0.0,0.0,0.27,0.0,1.34,6.57,0.12,0.0,OK
2026-05-01 01:38:59,248,0.299,0.0204,0.0,0.0,0.25,0.0,0.7,3.41,0.79,0.0,OK
2026-05-01 01:38:59,249,0.2841,0.0456,0.0,0.0,0.23,0.0,0.21,2.93,0.53,0.0,OK
2026-05-01 01:38:59,250,0.2979,0.0289,0.0,0.0,0.21,0.0,-0.1,6.02,0.01,0.0,OK
2026-05-01 01:38:59,251,0.3222,0.04,0.0,0.0,0.19,0.0,0.64,4.41,0.81,0.0,OK
2026-05-01 01:38:59,252,0.3141,0.04,0.0,0.0,0.18,0.0,0.67,6.01,0.68,0.0,OK
2026-05-01 01:38:59,253,0.2941,0.0612,0.0,0.0,0.16,0.0,0.12,5.86,0.59,0.0,OK
2026-05-01 01:38:59,254,0.2896,0.0417,0.0,0.0,0.15,0.0,0.13,5.66,0.64,0.0,OK
2026-05-01 01:38:59,255,0.2904,0.0408,0.0,0.0,0.14,0.0,-0.24,4.21,0.65,0.0,OK
2026-05-01 01:38:59,256,0.2902,0.0408,0.0,0.0,0.13,0.0,0.28,4.55,0.46,0.0,OK
2026-05-01 01:38:59,257,0.2982,0.0408,0.0,0.0,0.12,0.0,-0.24,5.68,0.29,0.0,OK
2026-05-01 01:39:00,258,0.2904,0.0408,0.0,0.0,0.11,0.0,-0.57,4.25,0.16,0.0,OK
2026-05-01 01:39:00,259,0.277,0.02,0.0,0.0,0.1,0.0,7.56,-7.92,0.21,0.0,OK
2026-05-01 01:39:00,260,0.2849,0.02,0.0,0.0,0.09,0.0,7.87,-9.74,0.18,0.0,OK
2026-05-01 01:39:00,261,0.1833,0.0204,0.0,0.0,3.16,0.033,0.07,4.59,0.28,0.0,OK
2026-05-01 01:39:00,262,0.2132,0.0204,0.0,0.0,3.57,0.067,-1.5,5.39,-0.87,0.0,OK
2026-05-01 01:39:00,263,0.2201,0.0208,0.0,0.0,3.67,0.1,-1.83,5.38,-0.97,0.0,OK
2026-05-01 01:39:00,264,0.2759,0.04,0.0,0.0,3.38,0.0,-0.62,6.41,0.52,0.0,OK
2026-05-01 01:39:00,265,0.252,0.0408,0.0,0.0,3.11,0.0,-1.41,4.19,0.58,0.0,OK
2026-05-01 01:39:00,266,0.2754,0.0408,0.0,0.0,2.86,0.0,-0.28,4.86,0.27,0.0,OK
2026-05-01 01:39:00,267,0.2754,0.02,0.0,0.0,2.63,0.0,-0.44,5.41,0.17,0.0,OK
2026-05-01 01:39:00,268,0.2982,0.0408,0.0,0.0,2.42,0.0,-0.1,6.5,0.81,0.0,OK
2026-05-01 01:39:00,269,0.2904,0.04,0.0,0.0,2.23,0.0,0.62,6.51,0.81,0.0,OK
2026-05-01 01:39:00,270,0.2982,0.02,0.0,0.0,2.05,0.0,6.75,-6.09,0.66,0.0,OK
2026-05-01 01:39:00,271,0.2872,0.0204,0.0,0.0,1.88,0.0,-0.87,4.91,0.28,0.0,OK
2026-05-01 01:39:00,272,0.2872,0.0204,0.0,0.0,1.73,0.0,-0.56,4.5,0.46,0.0,OK
2026-05-01 01:39:00,273,0.2979,0.0408,0.0,0.0,1.59,0.0,6.77,-11.11,0.25,0.0,OK
2026-05-01 01:39:00,274,0.3027,0.0408,0.0,0.0,1.47,0.0,7.14,-9.53,0.27,0.0,OK
2026-05-01 01:39:00,275,0.2975,0.0408,0.0,0.0,1.35,0.0,5.88,-8.15,0.2,0.0,OK
2026-05-01 01:39:00,276,0.2929,0.0447,0.0,0.0,1.24,0.0,4.04,-9.48,0.03,0.0,OK
2026-05-01 01:39:00,277,0.2874,0.0196,0.0,0.0,1.14,0.0,9.06,-7.14,0.38,0.0,OK
2026-05-01 01:39:00,278,0.2913,0.0426,0.0,0.0,1.05,0.0,6.59,-6.04,0.2,0.0,OK
2026-05-01 01:39:00,279,0.2872,0.0425,0.0,0.0,0.97,0.0,0.27,4.25,0.48,0.0,OK
2026-05-01 01:39:00,280,0.2979,0.0417,0.0,0.0,0.89,0.0,0.23,5.32,0.44,0.0,OK
2026-05-01 01:39:00,281,0.2979,0.0456,0.0,0.0,0.82,0.0,6.48,-8.77,0.34,0.0,OK
2026-05-01 01:39:00,282,0.2826,0.0408,0.0,0.0,0.75,0.0,0.73,3.58,0.4,0.0,OK
2026-05-01 01:39:00,283,0.2826,0.0408,0.0,0.0,0.69,0.0,0.73,3.58,0.4,0.0,OK
2026-05-01 01:39:00,284,0.2826,0.04,0.0,0.0,0.64,0.0,0.09,6.47,0.45,0.0,OK
2026-05-01 01:39:00,285,0.2826,0.04,0.0,0.0,0.59,0.0,0.45,4.74,0.94,0.0,OK
2026-05-01 01:39:00,286,0.2672,0.0408,0.0,0.0,0.54,0.0,-0.16,5.59,0.79,0.0,OK
2026-05-01 01:39:00,287,0.2827,0.0204,0.0,0.0,0.5,0.0,-0.09,5.4,0.16,0.0,OK
2026-05-01 01:39:01,288,0.278,0.0204,0.0,0.0,0.46,0.0,0.08,5.92,0.29,0.0,OK
2026-05-01 01:39:01,289,0.2631,0.0612,0.0,0.0,0.42,0.0,-0.73,5.61,0.12,0.0,OK
2026-05-01 01:39:01,290,0.2592,0.0625,0.0,0.0,0.39,0.0,-0.58,5.23,-0.01,0.0,OK
2026-05-01 01:39:01,291,0.2948,0.0408,0.0,0.0,0.36,0.0,6.86,-5.64,0.84,0.0,OK
2026-05-01 01:39:01,292,0.2978,0.04,0.0,0.0,0.33,0.0,-0.1,6.5,0.81,0.0,OK
2026-05-01 01:39:01,293,0.2736,0.0447,0.0,0.0,0.3,0.0,5.89,-8.03,0.15,0.0,OK
2026-05-01 01:39:01,294,0.2749,0.04,0.0,0.0,0.28,0.0,5.38,-7.73,0.25,0.0,OK
2026-05-01 01:39:01,295,0.2375,0.0466,0.0,0.0,0.25,0.0,-1.34,4.6,-0.07,0.0,OK
2026-05-01 01:39:01,296,0.2368,0.0625,0.0,0.0,0.23,0.0,-1.42,6.34,0.02,0.0,OK
2026-05-01 01:39:01,297,0.1834,0.0295,0.0,0.0,3.25,0.033,-1.08,3.07,0.41,0.0,OK
2026-05-01 01:39:01,298,0.2281,0.0204,0.0,0.0,3.13,0.067,-1.74,3.98,-0.4,0.0,OK
2026-05-01 01:39:01,299,0.2355,0.0417,0.0,0.0,2.88,0.0,-1.85,4.97,-0.68,0.0,OK
2026-05-01 01:39:01,300,0.2634,0.0408,0.0,0.0,2.65,0.0,-2.18,3.85,-0.0,0.0,OK
2026-05-01 01:39:01,301,0.2747,0.0408,0.0,0.0,2.44,0.0,-1.64,5.26,0.42,0.0,OK
2026-05-01 01:39:01,302,0.2552,0.0456,0.0,0.0,2.24,0.0,-0.59,5.29,0.73,0.0,OK
2026-05-01 01:39:01,303,0.2592,0.0204,0.0,0.0,2.06,0.0,-0.17,5.23,0.4,0.0,OK
2026-05-01 01:39:01,304,0.2476,0.0283,0.0,0.0,1.9,0.0,-2.77,6.32,0.06,0.0,OK
2026-05-01 01:39:01,305,0.2435,0.0283,0.0,0.0,1.74,0.0,-2.74,5.81,-0.04,0.0,OK
2026-05-01 01:39:01,306,0.2441,0.0392,0.0,0.0,1.61,0.0,-1.25,5.26,0.1,0.0,OK
2026-05-01 01:39:01,307,0.2556,0.0447,0.0,0.0,1.48,0.0,-1.36,7.2,0.07,0.0,OK
2026-05-01 01:39:01,308,0.2596,0.04,0.0,0.0,1.36,0.0,-1.47,3.69,0.16,0.0,OK
2026-05-01 01:39:01,309,0.2555,0.0283,0.0,0.0,1.25,0.0,-2.26,4.25,-0.47,0.0,OK
2026-05-01 01:39:01,310,0.2665,0.0204,0.0,0.0,1.15,0.0,-0.67,3.75,-0.41,0.0,OK
2026-05-01 01:39:01,311,0.2441,0.0196,0.0,0.0,1.06,0.0,-2.33,4.8,0.25,0.0,OK
2026-05-01 01:39:01,312,0.2475,0.0392,0.0,0.0,0.97,0.0,-3.97,3.54,0.18,0.0,OK
2026-05-01 01:39:01,313,0.2547,0.0204,0.0,0.0,0.9,0.0,-6.22,3.55,-0.74,0.0,OK
2026-05-01 01:39:01,314,0.2669,0.0417,0.0,0.0,0.82,0.0,-4.78,3.67,-0.6,0.0,OK
2026-05-01 01:39:01,315,0.2795,0.0447,0.0,0.0,0.76,0.0,-5.39,3.37,0.24,0.0,OK
2026-05-01 01:39:01,316,0.263,0.0204,0.0,0.0,0.7,0.0,-8.04,5.05,-0.77,0.0,OK
2026-05-01 01:39:01,317,0.2584,0.0204,0.0,0.0,0.64,0.0,-8.13,5.64,-0.69,0.0,OK
2026-05-01 01:39:02,318,0.2586,0.04,0.0,0.0,0.59,0.0,-9.88,3.67,0.03,0.0,OK
2026-05-01 01:39:02,319,0.2552,0.0196,0.0,0.0,0.54,0.0,-10.41,4.05,-0.14,0.0,OK
2026-05-01 01:39:02,320,0.243,0.0288,0.0,0.0,0.5,0.0,-8.87,2.57,-1.02,0.0,OK
2026-05-01 01:39:02,321,0.2471,0.02,0.0,0.0,0.46,0.0,-8.44,3.39,-0.68,0.0,OK
2026-05-01 01:39:02,322,0.2221,0.02,0.0,0.0,1.04,0.033,-12.37,3.23,0.03,0.0,OK
2026-05-01 01:39:02,323,0.2349,0.04,0.0,0.0,0.95,0.0,-13.25,3.48,-0.46,0.0,OK
2026-05-01 01:39:02,324,0.2347,0.02,0.0,0.0,0.88,0.0,-11.44,5.29,-0.82,0.0,OK
2026-05-01 01:39:02,325,0.2464,0.02,0.0,0.0,0.81,0.0,-12.42,4.34,-0.32,0.0,OK
2026-05-01 01:39:02,326,0.2504,0.0283,0.0,0.0,0.74,0.0,-12.42,4.34,-0.32,0.0,OK
2026-05-01 01:39:02,327,0.2389,0.0456,0.0,0.0,0.68,0.0,-13.62,3.35,-0.77,0.0,OK
2026-05-01 01:39:02,328,0.2395,0.0456,0.0,0.0,0.63,0.0,-13.62,3.35,-0.77,0.0,OK
2026-05-01 01:39:02,329,0.2256,0.0204,0.0,0.0,0.93,0.033,-12.84,2.24,-0.63,0.0,OK
2026-05-01 01:39:02,330,0.2301,0.0408,0.0,0.0,1.1,0.067,-13.0,2.91,-0.58,0.0,OK
2026-05-01 01:39:02,331,0.2218,0.0208,0.0,0.0,1.96,0.1,-15.56,3.05,-0.46,0.0,OK
2026-05-01 01:39:02,332,0.231,0.0456,0.0,0.0,1.8,0.0,-15.71,4.45,-0.63,0.0,OK
2026-05-01 01:39:02,333,0.2261,0.0204,0.0,0.0,1.77,0.033,-14.52,3.7,-0.21,0.0,OK
2026-05-01 01:39:02,334,0.223,0.04,0.0,0.0,2.08,0.067,-15.6,3.07,-0.31,0.0,OK
2026-05-01 01:39:02,335,0.2347,0.04,0.0,0.0,1.92,0.0,-16.68,4.04,-0.65,0.0,OK
2026-05-01 01:39:02,336,0.2294,0.0408,0.0,0.0,1.83,0.033,-15.53,3.22,-0.11,0.0,OK
2026-05-01 01:39:02,337,0.23,0.0612,0.0,0.0,1.8,0.067,-16.75,3.29,-0.08,0.0,OK
2026-05-01 01:39:02,338,0.2219,0.02,0.0,0.0,2.41,0.1,-17.05,4.25,0.49,0.0,OK
2026-05-01 01:39:02,339,0.2216,0.0196,0.0,0.0,3.07,0.133,-17.35,3.63,0.6,0.0,OK
2026-05-01 01:39:02,340,0.2146,0.0447,0.0,0.0,4.16,0.167,-17.52,3.44,-0.15,0.0,OK
2026-05-01 01:39:02,341,0.231,0.04,0.0,0.0,3.83,0.0,-16.86,4.05,-0.58,0.0,OK
2026-05-01 01:39:02,342,0.2336,0.0417,0.0,0.0,3.53,0.0,-16.63,2.55,0.01,0.0,OK
2026-05-01 01:39:02,343,0.2342,0.0408,0.0,0.0,3.24,0.0,-17.37,3.6,-0.32,0.0,OK
2026-05-01 01:39:02,344,0.2297,0.0447,0.0,0.0,3.05,0.033,-17.44,3.91,0.2,0.0,OK
2026-05-01 01:39:02,345,0.2258,0.02,0.0,0.0,2.98,0.067,-17.84,3.14,0.07,0.0,OK
2026-05-01 01:39:02,346,0.2219,0.0447,0.0,0.0,3.18,0.1,-18.74,2.92,-0.2,0.0,OK
2026-05-01 01:39:02,347,0.2014,0.0196,0.0,0.0,4.79,0.133,-18.59,2.55,0.66,0.0,OK
2026-05-01 01:39:03,348,0.2098,0.0196,0.0,0.0,5.58,0.167,-17.89,2.68,0.04,0.0,OK
2026-05-01 01:39:03,349,0.2177,0.04,0.0,0.0,5.85,0.2,-19.08,4.18,-0.76,0.0,OK
2026-05-01 01:39:03,350,0.2252,0.0204,0.0467,0.0,5.85,0.233,-19.35,4.05,-0.45,0.0,OK
2026-05-01 01:39:03,351,0.2344,0.0,0.0467,0.0,5.38,0.0,-18.81,3.89,0.25,0.0,OK
2026-05-01 01:39:03,352,0.225,0.0196,0.0467,0.0,5.08,0.033,-18.73,3.69,0.4,0.0,OK
2026-05-01 01:39:03,353,0.2074,0.02,0.0467,0.0,5.18,0.067,-18.57,3.16,0.01,0.0,OK
2026-05-01 01:39:03,354,0.2044,0.0283,0.0467,0.0,5.67,0.1,-18.93,2.86,-0.14,0.0,OK
2026-05-01 01:39:03,355,0.209,0.0447,0.0467,0.0,5.96,0.133,-19.82,3.71,-0.7,0.0,OK
2026-05-01 01:39:03,356,0.2127,0.02,0.0467,0.0,6.16,0.167,-19.11,3.77,0.33,0.0,OK
2026-05-01 01:39:03,357,0.1991,0.0283,0.0467,0.0,7.37,0.2,-20.45,3.88,0.34,0.0,OK
2026-05-01 01:39:03,358,0.2155,0.0192,0.0933,0.0,7.4,0.233,-20.64,3.49,0.24,0.0,OK
2026-05-01 01:39:03,359,0.209,0.0192,0.1,0.0,8.06,0.267,-20.51,4.0,0.28,0.0,OK
2026-05-01 01:39:03,360,0.1994,0.0447,0.1067,0.0,9.55,0.3,-19.22,2.88,-0.18,0.0,OK
2026-05-01 01:39:03,361,0.2325,0.0196,0.1067,0.0,8.84,0.0,-21.87,2.96,-0.42,0.0,OK
2026-05-01 01:39:03,362,0.2298,0.02,0.1067,0.0,8.25,0.033,-22.23,3.01,-0.42,0.0,OK
2026-05-01 01:39:03,363,0.2164,0.0,0.1067,0.0,7.95,0.067,-20.9,3.23,0.05,0.0,OK
2026-05-01 01:39:03,364,0.1988,0.0204,0.1067,0.0,8.04,0.1,-21.16,2.55,0.3,0.0,OK
2026-05-01 01:39:03,365,0.1906,0.0196,0.1067,0.0,8.85,0.133,-22.04,2.67,-0.04,0.0,OK
2026-05-01 01:39:03,366,0.2041,0.0196,0.1067,0.0,8.84,0.167,-22.45,2.93,-0.21,0.0,OK
2026-05-01 01:39:03,367,0.2104,0.0283,0.1067,0.0,8.79,0.2,-20.91,3.74,0.95,0.0,OK
2026-05-01 01:39:03,368,0.2183,0.0196,0.1533,0.0,10.02,0.233,-21.19,3.68,1.05,0.0,OK
2026-05-01 01:39:03,369,0.2075,0.0283,0.16,0.0,11.95,0.267,-21.4,3.11,0.18,0.0,OK
2026-05-01 01:39:03,370,0.1845,0.0192,0.1667,0.0,15.09,0.3,-22.73,3.21,0.21,0.0,OK
2026-05-01 01:39:03,371,0.1823,0.0,0.1733,0.0,17.74,0.333,-23.33,3.21,0.23,0.0,OK
2026-05-01 01:39:03,372,0.1648,0.0196,0.18,0.0,21.0,0.367,-22.7,3.73,-0.18,0.0,OK
2026-05-01 01:39:03,373,0.1648,0.0196,0.1867,0.0,23.6,0.4,-21.82,3.7,-0.21,0.0,OK
2026-05-01 01:39:03,374,0.1732,0.04,0.1933,0.0,25.26,0.433,-21.28,4.3,0.68,0.0,OK
2026-05-01 01:39:03,375,0.1821,0.04,0.2,0.0,26.28,0.467,-20.87,3.28,0.87,0.0,OK
2026-05-01 01:39:03,376,0.1852,0.0196,0.2067,0.0,27.22,0.5,-22.92,2.75,0.36,0.0,OK
2026-05-01 01:39:03,377,0.2009,0.0196,0.2133,0.0,27.37,0.533,-23.36,3.22,0.08,0.0,OK
2026-05-01 01:39:03,378,0.1703,0.0196,0.22,0.0,29.79,0.567,-22.8,2.57,0.67,0.0,OK
2026-05-01 01:39:04,379,0.1703,0.0192,0.2267,0.0,31.85,0.6,-22.86,2.08,0.59,0.0,OK
2026-05-01 01:39:04,380,0.1449,0.0277,0.2333,0.0,35.21,0.633,-22.81,2.97,0.11,0.0,OK
2026-05-01 01:39:04,381,0.1564,0.0196,0.24,0.0,37.18,0.667,-21.7,3.0,0.43,0.0,OK
2026-05-01 01:39:04,382,0.1563,0.0196,0.2467,0.0,38.94,0.7,-22.27,3.92,0.51,0.0,OK
2026-05-01 01:39:04,383,0.2041,0.0192,0.2533,0.0,38.65,0.733,-23.37,2.18,0.66,0.0,OK
2026-05-01 01:39:04,384,0.2069,0.0192,0.26,0.0,38.45,0.767,-23.31,2.66,0.74,0.0,OK
2026-05-01 01:39:04,385,0.1559,0.0283,0.2667,0.0,41.22,0.8,-22.61,3.28,0.23,0.0,OK
2026-05-01 01:39:04,386,0.1703,0.0196,0.2733,0.0,42.63,0.833,-22.36,3.35,-0.19,0.0,OK
2026-05-01 01:39:04,387,0.1923,0.0196,0.28,0.0,42.7,0.867,-22.71,2.82,1.17,0.04,OK
2026-05-01 01:39:04,388,0.1991,0.0277,0.2867,0.0,42.84,0.9,-22.11,2.66,1.13,0.12,OK
2026-05-01 01:39:04,389,0.1759,0.0272,0.2933,0.0,44.85,0.933,-22.13,2.88,0.26,0.22,OK
2026-05-01 01:39:04,390,0.1706,0.0192,0.3,0.0,47.0,0.967,-22.45,3.12,0.61,0.33,OK
2026-05-01 01:39:04,391,0.1822,0.0408,0.3067,0.0,48.2,1.0,-19.61,2.0,0.19,0.43,OK
2026-05-01 01:39:04,392,0.1685,0.0392,0.3133,0.0,50.34,1.033,-21.1,2.78,0.51,0.57,OK
2026-05-01 01:39:04,393,0.1685,0.02,0.32,0.0,52.26,1.067,-21.1,2.78,0.51,0.71,OK
2026-05-01 01:39:04,394,0.1966,0.0283,0.3267,0.0,52.29,1.1,-17.85,4.18,-0.12,0.75,OK
2026-05-01 01:39:04,395,0.1816,0.0408,0.3333,0.0,53.73,1.133,-18.05,2.98,0.34,0.82,OK
2026-05-01 01:39:04,396,0.1808,0.0196,0.34,0.0,55.19,1.167,-16.26,3.81,0.56,0.82,OK
2026-05-01 01:39:04,397,0.1644,0.0204,0.3467,0.0,57.61,1.2,-16.28,3.49,0.67,0.8,OK
2026-05-01 01:39:04,398,0.1979,0.0196,0.3533,0.0,57.61,1.233,-14.2,4.63,1.08,0.74,OK
2026-05-01 01:39:04,399,0.2074,0.0,0.36,0.0,57.58,1.267,-13.08,2.74,0.75,0.69,OK
2026-05-01 01:39:04,400,0.2103,0.0192,0.3667,0.0,57.75,1.3,-13.04,3.68,0.5,0.63,OK
2026-05-01 01:39:04,401,0.1862,0.0277,0.3733,0.0,59.78,1.333,-9.14,3.25,1.13,0.58,OK
2026-05-01 01:39:04,402,0.2104,0.02,0.38,0.0,60.09,1.367,-9.05,1.08,1.23,0.53,OK
2026-05-01 01:39:04,403,0.2069,0.0288,0.3867,0.0,60.97,1.4,-7.35,3.86,0.05,0.49,OK
2026-05-01 01:39:04,404,0.2225,0.0196,0.3933,0.0,61.06,1.433,-8.52,2.74,0.3,0.45,OK
2026-05-01 01:39:04,405,0.2107,0.0196,0.4,0.0,62.3,1.467,-3.06,2.53,0.96,0.42,OK
2026-05-01 01:39:04,406,0.2098,0.0,0.4067,0.0,63.39,1.5,-2.42,2.8,0.72,0.38,OK
2026-05-01 01:39:04,407,0.2313,0.0204,0.4067,0.0,60.75,0.0,-2.0,2.91,0.52,0.35,OK
2026-05-01 01:39:05,408,0.2016,0.037,0.4067,0.0,58.77,0.033,-1.16,2.43,1.12,0.32,OK
2026-05-01 01:39:05,409,0.2314,0.0,0.4067,0.0,56.49,0.0,7.15,-11.71,0.19,0.3,OK
2026-05-01 01:39:05,410,0.2099,0.0192,0.4067,0.0,54.73,0.033,8.12,-12.46,0.79,0.27,OK
2026-05-01 01:39:05,411,0.229,0.02,0.4067,0.0,52.9,0.067,8.33,-10.28,0.62,0.25,OK
2026-05-01 01:39:05,412,0.2265,0.0392,0.4067,0.0,51.31,0.1,10.64,-12.06,1.05,0.23,OK
2026-05-01 01:39:05,413,0.2356,0.0392,0.4067,0.0,49.62,0.0,10.09,-12.72,0.76,0.21,OK
2026-05-01 01:39:05,414,0.2314,0.0189,0.4067,0.0,48.07,0.0,12.66,-8.49,1.1,0.2,OK
2026-05-01 01:39:05,415,0.2369,0.0189,0.4067,0.0,46.64,0.0,13.93,-8.75,0.86,0.18,OK
2026-05-01 01:39:05,416,0.2416,0.0185,0.4067,0.0,45.32,0.0,16.89,-9.5,1.47,0.17,OK
2026-05-01 01:39:05,417,0.264,0.0192,0.4067,0.0,44.11,0.0,18.93,-8.52,0.79,0.15,OK
2026-05-01 01:39:05,418,0.2634,0.0272,0.4067,0.0,42.99,0.0,19.04,-7.72,0.75,0.14,OK
2026-05-01 01:39:05,419,0.2548,0.0182,0.4067,0.0,41.96,0.0,19.99,-7.52,1.65,0.13,OK
2026-05-01 01:39:05,420,0.2451,0.0178,0.4067,0.0,41.01,0.0,21.61,-7.14,1.55,0.12,OK
2026-05-01 01:39:05,421,0.2511,0.0267,0.4067,0.0,40.14,0.0,19.77,-6.54,1.18,0.11,OK
2026-05-01 01:39:05,422,0.2451,0.0272,0.4067,0.0,39.34,0.0,21.87,-6.39,0.95,0.1,OK
2026-05-01 01:39:05,423,0.2626,0.0192,0.4067,0.0,38.6,0.0,20.94,-8.12,1.19,0.09,OK
2026-05-01 01:39:05,424,0.273,0.0267,0.4067,0.0,37.92,0.0,22.18,-6.81,1.43,0.09,OK
2026-05-01 01:39:05,425,0.2689,0.0189,0.4067,0.0,37.29,0.0,22.21,-6.62,1.3,0.08,OK
2026-05-01 01:39:05,426,0.2638,0.0185,0.4067,0.0,36.71,0.0,20.99,-6.64,1.29,0.07,OK
2026-05-01 01:39:05,427,0.2787,0.0257,0.4067,0.0,36.18,0.0,22.2,-6.54,0.34,0.07,OK
2026-05-01 01:39:05,428,0.253,0.0188,0.4067,0.0,35.69,0.0,21.76,-7.51,1.63,0.06,OK
2026-05-01 01:39:05,429,0.2621,0.037,0.4067,0.0,35.24,0.0,21.82,-8.53,1.4,0.06,OK
2026-05-01 01:39:05,430,0.2923,0.0385,0.4067,0.0,34.82,0.0,21.17,-7.71,0.6,0.05,OK
2026-05-01 01:39:05,431,0.2768,0.0196,0.4067,0.0,34.44,0.0,19.74,-6.55,0.84,0.05,OK
2026-05-01 01:39:05,432,0.2601,0.0189,0.4067,0.0,34.09,0.0,19.97,-6.71,1.21,0.04,OK
2026-05-01 01:39:05,433,0.2601,0.0189,0.4067,0.0,33.77,0.0,19.69,-5.78,1.13,0.04,OK
2026-05-01 01:39:05,434,0.264,0.0277,0.4067,0.0,33.47,0.0,18.86,-7.3,1.05,0.04,OK
2026-05-01 01:39:05,435,0.2655,0.0392,0.4067,0.0,33.19,0.0,18.77,-7.47,1.18,0.03,OK
2026-05-01 01:39:05,436,0.2769,0.0,0.4067,0.0,32.94,0.0,20.66,-7.38,1.18,0.03,OK
2026-05-01 01:39:05,437,0.2761,0.0385,0.4067,0.0,32.71,0.0,21.07,-6.99,0.93,0.03,OK
2026-05-01 01:39:06,438,0.2873,0.0392,0.4067,0.0,32.49,0.0,20.0,-6.59,0.84,0.03,OK
2026-05-01 01:39:06,439,0.2934,0.0385,0.4067,0.0,32.3,0.0,18.65,-5.22,0.54,0.02,OK
2026-05-01 01:39:06,440,0.2925,0.0385,0.4067,0.0,32.11,0.0,18.86,-7.32,0.27,0.02,OK
2026-05-01 01:39:06,441,0.275,0.0189,0.4067,0.0,31.95,0.0,19.23,-6.27,0.9,0.02,OK
2026-05-01 01:39:06,442,0.2742,0.0192,0.4067,0.0,31.79,0.0,19.08,-6.71,0.59,0.02,LOW
2026-05-01 01:39:06,443,0.2513,0.0192,0.4067,0.0,31.65,0.0,19.31,-7.71,0.88,0.02,LOW
2026-05-01 01:39:06,444,0.2788,0.0189,0.4067,0.0,31.52,0.0,21.96,-8.08,1.01,0.02,LOW
2026-05-01 01:39:06,445,0.2876,0.0189,0.4067,0.0,31.4,0.0,21.47,-7.12,1.31,0.01,LOW
2026-05-01 01:39:06,446,0.2751,0.0277,0.4067,0.0,31.29,0.0,20.54,-6.21,0.98,0.01,LOW
2026-05-01 01:39:06,447,0.2751,0.0196,0.4067,0.0,31.19,0.0,20.54,-6.21,0.98,0.01,LOW
2026-05-01 01:39:06,448,0.2601,0.0189,0.4067,0.0,31.09,0.0,20.95,-7.01,1.05,0.01,LOW
2026-05-01 01:39:06,449,0.2601,0.0189,0.4067,0.0,31.01,0.0,20.95,-7.01,1.05,0.01,LOW
2026-05-01 01:39:06,450,0.273,0.02,0.4067,0.0,30.93,0.0,19.42,-6.95,0.55,0.01,LOW
2026-05-01 01:39:06,451,0.2728,0.04,0.4067,0.0,30.85,0.0,19.55,-6.94,0.55,0.01,LOW
2026-05-01 01:39:06,452,0.2731,0.0189,0.4067,0.0,30.79,0.0,19.81,-6.63,0.34,0.01,LOW
2026-05-01 01:39:06,453,0.2617,0.0189,0.4067,0.0,30.72,0.0,20.39,-6.12,0.63,0.01,LOW
2026-05-01 01:39:06,454,0.2677,0.0192,0.4067,0.0,30.67,0.0,20.5,-5.47,1.67,0.01,LOW
